x,y,z
2130,1072,-463
2132,1066,-425
2130,1059,-387
2128,1052,-350
2125,1046,-313
2128,1042,-277
2121,1051,-463
2133,1050,-427
2124,1039,-388
2122,1033,-351
2125,1029,-315
2122,1023,-278
2124,1035,-465
2128,1031,-428
2124,1023,-390
2122,1016,-353
2121,1011,-316
2122,1007,-281
2118,1016,-465
2125,1013,-429
2125,1007,-392
2120,999,-354
2119,994,-318
2123,991,-283
2117,999,-466
2120,994,-429
2118,987,-392
2115,980,-355
2123,979,-320
2122,974,-284
2117,982,-467
2117,976,-430
2119,971,-394
2115,963,-357
2111,956,-320
2119,956,-286
2120,967,-469
2120,960,-432
2118,954,-395
2108,944,-357
2110,940,-321
2109,935,-286
2112,946,-468
2119,943,-432
2117,936,-395
2105,926,-357
2106,921,-322
2112,919,-287
2107,927,-467
2117,925,-432
2112,917,-395
2107,910,-358
2107,905,-322
2111,903,-288
2101,908,-466
2104,903,-430
2107,899,-395
2100,890,-357
2106,888,-323
2109,885,-288
2097,890,-466
2086,879,-427
2103,880,-394
2102,874,-358
2104,871,-323
2109,869,-289
2068,861,-459
2036,842,-416
2092,859,-392
2098,857,-358
2095,851,-322
2100,848,-288
1989,812,-441
2023,820,-413
2047,825,-384
2100,841,-358
2096,835,-322
2103,833,-289
1999,800,-443
2027,806,-414
2089,825,-391
2098,824,-357
2094,817,-322
2097,814,-288
2015,791,-446
2089,814,-426
2087,808,-390
2086,802,-355
2087,798,-320
2094,796,-287
2085,801,-460
2091,798,-426
2088,791,-389
2093,788,-355
2086,781,-320
2069,771,-283
