x,y,z
2266,624,471
2255,627,506
2242,630,542
2172,617,563
2213,636,613
2202,640,649
2168,613,456
2196,627,499
2157,622,527
2155,628,564
2180,643,610
2169,647,646
2138,620,455
2141,627,492
2138,632,528
2121,634,561
2143,648,605
2129,651,640
2128,632,458
2119,636,492
2097,635,523
2086,639,557
2109,653,601
2101,658,637
2091,637,455
2087,642,489
2066,642,521
2047,642,552
2070,657,595
2065,663,631
2064,644,453
2055,647,487
2034,647,517
2012,647,547
2022,657,586
2026,666,625
2030,648,450
2023,652,483
2007,653,515
1989,654,545
1981,659,579
2000,673,621
1992,651,446
1987,655,479
1975,658,511
1960,660,542
1943,661,572
1970,678,616
1971,659,445
1960,661,476
1941,661,506
1937,667,539
1935,673,574
1943,684,613
1940,663,442
1938,668,475
1937,675,509
1939,682,544
1927,685,576
1937,697,615
1920,671,441
1938,683,478
1929,687,510
1919,690,542
1923,699,578
1931,710,617
1900,678,439
1920,692,477
1926,700,513
1920,705,546
1919,712,581
1931,725,621
1905,694,443
1924,708,481
1926,715,516
1924,722,550
1928,731,587
5326,2042,1722
1911,711,447
1926,723,485
1932,732,521
5255,2012,1512
5272,2040,1615
5242,2051,1705
1910,725,450
5292,2028,1340
5297,2049,1436
5264,2056,1523
5213,2058,1606
5173,2065,1691
2988,1157,708
5256,2054,1338
5226,2062,1424
5186,2066,1508
5140,2070,1591
5104,2078,1677
