x,y,z
2376,32,97
2380,34,137
2383,36,177
2380,38,217
2360,39,255
2358,41,295
2381,37,113
2377,39,153
2368,41,192
2460,44,241
2490,47,286
10458,207,1381
2460,43,133
2482,46,176
2568,49,225
2621,53,274
2574,54,313
10457,231,1452
2525,50,154
2563,53,199
2584,56,244
2588,58,288
10450,246,1344
10442,256,1522
2589,57,175
2594,59,219
2585,62,261
2580,64,305
10450,272,1413
10431,282,1590
2596,63,192
2590,66,235
2580,68,278
2624,72,327
10460,299,1485
10432,310,1660
2590,69,209
2580,72,251
2584,75,295
10463,315,1375
10440,326,1551
10435,339,1731
2594,76,226
2578,78,268
2670,84,323
10478,344,1447
10455,356,1623
10428,368,1799
2590,83,243
2578,86,285
10491,362,1338
10487,374,1517
10453,386,1692
10418,399,1867
2582,90,259
2587,93,303
10483,392,1406
10468,405,1583
10455,418,1762
10423,431,1938
2579,97,275
2630,103,325
10485,424,1475
10474,437,1653
10442,451,1828
10422,464,2006
2586,105,293
10504,443,1367
10486,457,1544
10472,471,1721
10431,484,1894
10432,499,2077
2589,114,310
10495,476,1434
10482,490,1610
10466,505,1788
10441,519,1964
10433,535,2146
10524,497,1326
10495,511,1500
10486,525,1678
10450,540,1852
10444,555,2032
10424,571,2212
10502,531,1390
10497,546,1567
10485,561,1744
10459,577,1920
10444,592,2100
10440,610,2283
10508,567,1456
10494,582,1632
10477,598,1809
10457,614,1986
10450,631,2168
10448,650,2353
