x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3192,2087,323
4700,3073,34
4705,3077,118
3246,2125,140
3187,2089,195
3155,2072,250
3164,2083,309
4647,3062,16
4490,2958,96
3187,2101,126
3182,2101,183
3177,2101,241
3178,2107,299
4622,3067,0
3184,2112,56
3195,2121,114
3185,2117,172
3187,2122,230
3187,2127,288
3129,2090,-12
3182,2125,45
3179,2124,102
3190,2134,160
3186,2135,218
3191,2143,277
2979,2002,-23
2990,2009,30
3002,2018,85
3189,2146,149
3196,2154,207
3191,2156,265
2846,1925,-33
2900,1961,18
3253,2200,80
3122,2113,133
3171,2150,194
3155,2143,251
2667,1814,-41
2813,1912,7
2837,1929,59
2808,1911,109
3087,2103,177
3065,2092,232
