x,y,z
1806,1008,-865
1906,1047,-865
1989,1077,-855
2092,1118,-851
2195,1158,-844
2168,1130,-787
1800,995,-863
1901,1034,-865
1982,1063,-854
2086,1103,-851
2175,1136,-839
2166,1118,-789
1801,986,-865
1895,1021,-864
1980,1051,-855
2080,1089,-850
2167,1121,-838
2166,1107,-790
1799,974,-865
1889,1008,-862
1978,1039,-855
2072,1074,-849
2163,1107,-838
2162,1093,-791
1797,963,-865
1887,996,-862
1979,1029,-857
2069,1061,-849
2167,1097,-841
2158,1079,-791
1798,953,-866
1887,984,-863
1974,1015,-856
2065,1047,-848
2164,1083,-841
2156,1066,-791
1797,941,-865
1884,972,-861
1973,1003,-856
2065,1035,-848
2159,1068,-840
2155,1053,-792
1798,931,-866
1888,962,-863
1975,992,-857
2065,1022,-849
2155,1053,-838
2161,1043,-794
1793,917,-863
1890,951,-864
1972,978,-855
2063,1009,-848
2157,1041,-839
2155,1027,-792
1797,907,-864
1882,935,-859
1974,966,-855
2065,997,-848
2156,1027,-838
2148,1010,-790
1800,897,-865
1885,925,-860
1979,956,-857
2061,982,-846
2150,1011,-835
2154,1000,-791
1805,887,-865
1887,913,-860
1980,944,-856
2060,968,-844
2147,996,-834
2148,984,-789
1804,875,-864
1892,903,-860
1984,932,-856
2065,957,-845
2150,983,-833
2142,967,-785
1806,863,-863
1899,893,-862
1988,921,-856
2070,946,-846
2143,966,-830
2145,955,-785
1812,854,-863
1901,881,-861
1992,910,-856
2070,932,-844
2141,951,-827
2141,939,-782
1820,844,-864
1907,871,-861
1994,897,-855
2080,922,-846
2133,933,-822
2064,892,-752
