x,y,z
4827,977,2028
4555,926,2013
4294,878,1994
4055,835,1978
3848,798,1969
3644,761,1956
4919,998,2031
4651,948,2021
4381,898,2001
4138,853,1986
3905,811,1967
3711,776,1961
5030,1023,2041
4736,968,2023
4462,916,2004
4216,870,1990
3980,827,1972
3781,791,1965
5141,1047,2049
4833,989,2028
4558,937,2012
4309,891,1999
4064,845,1980
3856,807,1971
5258,1073,2057
4935,1011,2034
4656,958,2020
4390,908,2002
4150,863,1988
3921,821,1971
5374,1097,2063
5052,1035,2044
4744,976,2021
4481,927,2008
4232,880,1992
3999,837,1976
5493,1122,2068
5172,1060,2053
4853,999,2029
4576,946,2013
4322,898,1998
4083,854,1982
5629,1149,2077
5293,1084,2061
4970,1022,2039
4666,964,2015
4416,917,2005
4164,869,1986
5766,1176,2085
5417,1109,2068
5084,1044,2047
4774,985,2024
4509,935,2010
4257,887,1994
5929,1208,2100
5542,1133,2074
5202,1067,2053
4886,1006,2032
4606,953,2016
4352,905,2002
6081,1237,2109
5679,1158,2082
5327,1090,2061
5001,1027,2040
4701,970,2018
4442,921,2005
6264,1272,2126
5832,1187,2094
5460,1115,2070
5128,1050,2050
4812,990,2026
4544,939,2012
6461,1308,2145
5985,1215,2103
5596,1139,2078
5242,1070,2054
4925,1010,2034
4644,956,2018
6584,1329,2136
6152,1244,2115
5737,1163,2086
5380,1094,2065
5053,1032,2045
4751,974,2024
6793,1366,2154
6349,1279,2135
5896,1191,2098
5510,1116,2072
5177,1052,2053
4863,992,2031
6983,1399,2163
6498,1304,2136
6052,1217,2107
5651,1139,2080
5303,1073,2060
4987,1013,2041
