x,y,z
0,0,0
1912,-207,-858
1998,-218,-848
2098,-230,-842
2204,-243,-835
2321,-257,-829
1836,-200,-853
1940,-212,-854
2033,-224,-847
2133,-236,-840
2239,-249,-832
2365,-265,-827
1871,-206,-854
1973,-218,-853
2066,-229,-845
2169,-242,-837
2281,-256,-830
2404,-271,-823
1904,-211,-853
2003,-223,-850
2089,-234,-838
2208,-248,-836
2318,-262,-826
2456,-279,-823
1936,-216,-852
2038,-229,-848
2134,-240,-839
2244,-254,-832
2364,-269,-825
2501,-286,-820
1967,-221,-849
2072,-234,-846
2176,-247,-838
2286,-260,-830
2413,-276,-824
2545,-293,-815
1999,-226,-846
2106,-239,-842
2213,-252,-835
2332,-267,-829
2458,-282,-821
2598,-300,-813
2031,-231,-843
2143,-244,-840
2252,-258,-832
2372,-273,-825
2506,-289,-818
2649,-307,-809
2073,-236,-843
2182,-250,-837
2296,-264,-830
2418,-279,-822
2552,-295,-813
2702,-314,-805
2108,-241,-839
2224,-255,-835
2338,-269,-827
2471,-286,-821
2605,-302,-810
2762,-322,-802
2146,-246,-837
2264,-260,-832
2386,-275,-825
2518,-291,-817
2658,-309,-807
2813,-328,-797
2190,-251,-836
2305,-265,-828
2432,-281,-822
2569,-298,-814
2715,-316,-804
2875,-336,-793
2228,-256,-832
2352,-271,-827
2483,-287,-819
2624,-304,-811
2774,-322,-800
2939,-343,-789
2269,-260,-829
2404,-276,-826
2531,-292,-816
2679,-310,-808
2830,-328,-795
3005,-350,-784
2313,-265,-826
2448,-281,-821
2586,-298,-813
2738,-316,-804
2900,-336,-793
3078,-358,-781
2366,-270,-826
2497,-286,-818
2636,-303,-808
2788,-321,-798
2954,-341,-786
3152,-365,-776
