x,y,z
2638,8,-137
4995,14,-176
5005,13,-92
7399,16,-13
7461,14,111
8656,13,274
2602,4,-118
4998,6,-143
4985,4,-58
7370,4,36
7786,2,169
10732,0,414
2745,0,-105
4987,-2,-108
0,0,0
7388,-6,87
0,0,0
10746,-14,488
4973,-8,-158
4971,-9,-74
7383,-15,12
0,0,0
8538,-21,302
10764,-28,562
4960,-15,-124
2945,-9,-24
0,0,0
8325,-30,211
10842,-40,458
11114,-43,658
4972,-22,-90
5297,-24,-6
2954,-14,46
2960,-14,96
10695,-52,527
10713,-53,710
4964,-28,-55
0,0,0
0,0,0
10773,-64,424
10736,-64,605
10620,-63,778
0,0,0
0,0,0
10811,-75,318
10666,-73,494
10800,-74,684
10616,-72,853
0,0,0
8267,-65,161
10925,-85,397
10692,-83,570
10610,-81,746
2892,-22,252
7736,-68,74
10852,-95,287
10683,-92,464
10970,-93,663
10594,-89,821
2954,-24,279
8055,-77,133
11039,-104,369
10637,-99,536
10672,-97,720
10598,-95,895
2905,-25,295
8529,-88,201
10858,-109,440
10984,-108,631
10578,-102,788
2893,-27,265
10445,-95,1136
11003,-119,336
10630,-113,505
10908,-113,703
10586,-106,863
2902,-28,286
10418,-98,1208
11040,-125,414
10763,-118,586
10574,-113,756
2891,-29,256
10449,-104,1106
10425,-100,1283
10626,-123,473
11000,-124,676
10573,-115,830
2894,-30,276
10427,-105,1177
10401,-101,1354
10631,-126,547
10609,-121,727
10584,-116,905
10471,-110,1076
10418,-105,1251
10396,-100,1429
