x,y,z
2599,71,-68
2582,68,-28
2570,65,10
2564,63,49
2592,61,89
2584,58,128
2591,55,-76
2518,51,-35
2344,45,2
2550,46,41
0,0,0
2365,38,110
0,0,0
0,0,0
2155,28,-4
2383,28,31
2380,26,67
2362,23,103
2381,20,-84
2443,18,-49
2465,16,-12
7424,42,76
10765,49,273
10741,38,436
2722,6,-103
4988,6,-114
5014,1,-38
7381,-5,54
0,0,0
2930,-8,110
2706,-10,-110
4972,-25,-127
4965,-30,-51
0,0,0
8221,-68,163
11056,-104,388
2820,-29,-122
4963,-57,-140
4944,-62,-64
5295,-73,11
8188,-122,141
11025,-176,358
2988,-50,-137
2995,-54,-92
3468,-66,-53
3486,-70,-1
4702,-100,69
4247,-95,127
3176,-74,-153
3017,-74,-99
3460,-89,-62
3501,-94,-9
4749,-133,59
4736,-138,130
3302,-99,-167
3147,-98,-111
3435,-111,-69
3493,-117,-17
4091,-141,41
4794,-172,121
3468,-127,-183
3544,-134,-133
3414,-133,-76
3501,-140,-25
4760,-197,38
4798,-204,111
0,0,0
4289,-191,-170
3526,-161,-86
3520,-165,-32
4763,-229,28
4794,-236,101
4933,-247,-280
5011,-257,-208
5002,-262,-131
3654,-195,-40
4787,-262,19
4780,-268,92
4974,-282,-292
5013,-290,-218
5009,-296,-141
4237,-256,-55
0,0,0
4772,-300,83
7892,-502,-477
5018,-325,-227
5073,-335,-152
5097,-343,-75
5371,-368,2
4823,-336,75
4889,-344,-304
4884,-350,-229
4955,-361,-156
4889,-362,-80
0,0,0
0,0,0
