x,y,z
2112,237,-75
2199,245,-44
2704,299,-12
2708,297,29
2707,295,71
2667,288,112
2105,222,-77
2191,229,-46
2703,280,-15
2712,278,26
2719,277,69
2648,267,108
2105,207,-79
2209,215,-49
2709,261,-17
2716,260,24
2735,259,67
2647,248,106
2094,191,-80
2208,200,-50
2707,242,-20
2645,234,21
2652,233,63
2648,230,104
2154,182,-84
2219,185,-52
2631,217,-21
2637,215,19
2630,212,60
2639,211,102
2211,171,-88
2227,170,-54
2626,198,-22
2639,197,18
2637,194,59
2641,192,100
2214,156,-89
2229,155,-55
2621,180,-24
2628,177,16
2626,175,57
2643,173,99
2276,144,-92
2296,143,-57
2616,161,-25
2621,158,15
2624,156,56
2624,153,97
2522,142,-103
2536,141,-64
2589,141,-25
2599,139,15
2603,136,55
2595,133,96
2580,128,-106
2586,125,-66
2621,124,-26
2626,122,14
2625,119,55
2612,116,96
2640,112,-109
2618,108,-67
2615,105,-26
2617,103,14
2625,100,55
2605,97,96
2613,93,-107
2635,91,-67
2611,87,-25
2606,84,15
2583,80,55
2602,78,96
2672,76,-109
2566,70,-65
2567,67,-24
2558,64,15
2558,61,55
2572,59,96
2650,57,-108
2642,54,-66
2562,49,-23
2530,46,16
0,0,0
2258,36,85
0,0,0
2381,32,-58
2366,29,-21
2372,26,16
2379,24,53
2378,21,90
2423,18,-96
4982,33,-120
2608,14,-21
0,0,0
10732,35,248
10726,22,416
