x,y,z
2121,225,-71
2231,234,-40
2701,281,-7
2717,281,35
2713,278,77
2650,270,116
2126,211,-74
2236,219,-43
2706,263,-10
2712,261,31
2732,261,74
2636,249,113
2128,196,-76
2225,203,-45
2709,244,-13
2642,236,28
2653,235,69
2648,232,110
2160,184,-79
2220,187,-47
2624,218,-15
2649,218,26
2627,214,66
2639,212,108
2209,172,-83
2230,172,-49
2622,200,-17
2634,198,23
2630,195,64
2641,194,106
2214,157,-85
2232,157,-50
2633,182,-19
2634,180,21
2621,176,62
2630,174,103
2272,146,-88
2268,143,-53
2630,163,-20
2625,160,20
2625,158,61
2625,155,102
2501,143,-98
2454,138,-58
2592,143,-21
2580,140,18
2567,136,58
2591,135,99
2573,129,-102
2559,126,-62
2623,126,-22
2621,123,18
2625,121,59
2613,118,99
2690,116,-107
2625,111,-64
2621,108,-23
2617,105,17
2622,102,58
2607,99,99
2676,97,-107
2632,93,-64
2616,89,-23
2612,86,17
2598,83,57
2601,80,98
2651,78,-106
2569,72,-63
2610,71,-23
2563,66,17
2565,64,57
2574,61,97
2643,59,-106
2506,53,-61
2640,53,-23
2616,50,17
2483,44,55
2417,41,92
2196,34,-87
0,0,0
2362,31,-20
2364,28,16
2378,26,54
2377,23,91
2361,20,-93
2431,18,-58
2571,16,-21
7405,38,55
10729,43,248
10731,30,417
2719,4,-106
4984,2,-117
5039,-3,-39
7380,-13,58
8124,-25,192
2947,-12,116
