x,y,z
1953,457,-392
1981,463,-364
1953,456,-326
2077,485,-311
2530,591,-337
2330,544,-272
1946,465,-403
1932,461,-367
1953,466,-337
2010,479,-313
2494,594,-347
2481,591,-304
1892,462,-404
1898,462,-372
1926,468,-344
1954,475,-316
2162,525,-313
2391,580,-307
1930,480,-424
1707,424,-345
1477,366,-273
1947,482,-327
2081,514,-314
2455,607,-329
1938,491,-438
1925,486,-401
1905,481,-364
1928,486,-335
1954,492,-306
2400,604,-336
1926,497,-448
1912,492,-411
1933,496,-381
1931,495,-347
1935,495,-315
2092,535,-305
1926,506,-461
1929,505,-427
1931,504,-393
1913,499,-356
1928,502,-326
1990,518,-303
1935,516,-476
1943,517,-443
1933,513,-406
1914,507,-369
1940,513,-340
1955,516,-309
1920,521,-485
1946,526,-456
1933,521,-419
1763,475,-351
1933,519,-351
1972,529,-324
1918,529,-498
1944,534,-469
1940,531,-433
1937,529,-398
1901,518,-357
1954,532,-333
1934,541,-515
1943,542,-482
1944,540,-447
1929,535,-409
1983,549,-385
1940,536,-343
1944,552,-531
1945,551,-496
1946,549,-460
1942,546,-425
1931,542,-388
1916,537,-351
1934,557,-543
1955,561,-512
1951,558,-475
1935,552,-436
1936,551,-402
1921,546,-365
1934,565,-556
1952,568,-525
1947,565,-487
1938,560,-450
1939,559,-415
1932,556,-379
1940,575,-572
1952,576,-539
1952,574,-502
1942,569,-464
1939,566,-428
1935,564,-393
1937,581,-586
1951,583,-552
1950,580,-515
1952,579,-479
1949,576,-443
1935,570,-405
