x,y,z
1733,-906,639
1812,-956,708
1794,-956,743
1785,-961,781
1829,-996,846
4105,-2265,2002
1737,-900,643
1803,-942,707
1796,-948,746
1794,-957,787
1786,-963,827
4083,-2231,1995
1749,-897,649
1811,-937,712
1797,-939,748
1800,-951,791
4299,-2297,1995
4078,-2206,1995
1752,-890,652
1823,-934,718
1796,-929,749
1799,-940,792
4218,-2230,1960
4074,-2181,1995
1751,-880,653
1824,-925,720
1808,-925,755
1805,-933,796
4248,-2222,1976
4064,-2152,1991
1754,-872,655
1831,-918,724
1813,-917,758
1806,-923,797
4272,-2210,1988
4069,-2131,1994
1754,-862,656
1831,-907,725
1814,-908,759
1814,-917,801
4280,-2188,1992
4065,-2104,1992
1765,-857,661
1825,-894,723
1826,-903,764
1821,-909,804
4292,-2169,1997
4068,-2081,1993
1851,-888,694
1840,-890,729
1828,-893,765
1825,-900,805
4305,-2148,2002
4075,-2058,1995
1851,-877,694
1857,-887,736
1834,-885,767
1832,-893,808
4316,-2127,2006
4081,-2035,1996
1853,-867,694
1837,-866,728
1843,-877,770
1835,-882,809
4327,-2104,2009
4085,-2009,1995
1851,-854,693
1848,-860,731
1844,-866,770
1844,-875,812
4340,-2082,2012
4092,-1985,1994
5638,-2568,2111
1810,-831,716
1848,-856,771
1853,-867,814
4353,-2059,2013
4100,-1962,1994
5611,-2521,2098
5251,-2378,2073
4956,-2264,2064
1887,-870,827
4357,-2031,2011
4117,-1941,1997
5617,-2487,2096
5250,-2343,2069
4936,-2223,2051
4644,-2111,2032
4359,-2003,2007
4130,-1919,1998
5637,-2459,2100
5267,-2316,2071
4944,-2193,2050
4654,-2084,2031
4378,-1981,2010
4145,-1896,1999
