x,y,z
1935,710,-39
1957,717,-7
1964,719,24
1961,718,56
1965,720,88
1976,724,121
1947,700,-45
1962,705,-13
1952,701,18
1958,703,50
1963,705,82
1971,708,114
1941,685,-50
1955,688,-19
1958,689,12
1955,688,44
1964,691,76
1968,693,108
1946,672,-56
1970,680,-25
1971,679,6
1967,677,38
1975,680,70
1980,682,103
1974,668,-62
1994,674,-30
1996,674,1
1998,674,33
2003,676,66
2007,677,98
2008,665,-68
2026,670,-36
2028,670,-4
2029,669,28
2032,670,61
2042,674,94
2042,662,-75
2049,663,-42
2056,664,-9
2055,663,23
2061,665,56
2070,667,90
2058,652,-80
2082,659,-48
2086,659,-14
2087,658,18
2092,659,52
2101,662,86
2096,649,-86
2115,654,-53
2114,652,-19
2118,653,13
2121,653,47
2130,656,82
2126,643,-92
2148,648,-59
2145,646,-25
2158,649,9
2145,645,43
2167,651,78
2163,639,-99
2182,643,-65
2180,641,-30
2189,642,4
2192,643,39
2203,645,74
2196,633,-104
2201,632,-70
2224,637,-35
2223,636,0
2234,638,35
2241,640,71
2224,624,-110
2250,630,-76
2261,632,-40
2260,630,-4
2267,631,31
2278,633,67
2246,614,-115
2290,625,-81
2295,624,-45
2296,623,-8
2296,622,27
2312,626,64
2216,590,-117
2336,620,-87
2334,618,-50
2340,618,-13
2340,617,23
2351,619,61
2226,576,-121
2372,612,-92
2379,612,-54
2375,610,-17
2388,612,20
2398,614,58
