x,y,z
2036,790,-43
2060,799,-10
2058,799,22
2063,802,56
2065,804,90
2072,808,124
2042,808,-49
2063,816,-16
2064,817,17
2063,817,51
2071,822,85
2078,826,119
2045,824,-54
2060,831,-21
2068,834,12
2068,835,46
2073,838,80
2087,845,114
2049,841,-60
2068,849,-27
2072,851,6
2069,850,40
2075,854,74
2084,859,109
2052,858,-67
2067,864,-33
2075,868,0
2067,865,34
2080,871,69
2082,873,103
2062,878,-73
2072,882,-39
2080,885,-5
2065,879,28
2077,885,63
2084,889,97
2067,895,-80
2078,899,-46
2083,901,-11
2081,901,22
2073,898,56
2094,908,92
2075,914,-87
2080,916,-53
2087,918,-18
2081,916,16
2086,919,50
2094,923,85
2082,932,-94
2084,933,-59
2090,935,-25
2083,932,9
2092,936,44
2104,943,79
2083,948,-101
2091,950,-67
2091,950,-32
2089,949,2
2097,953,37
2111,961,73
2083,963,-109
2089,965,-74
2093,966,-39
2087,963,-4
2102,970,31
2106,973,66
2081,977,-116
2085,978,-81
2090,979,-46
2092,980,-11
2097,983,24
2111,990,59
2090,996,-124
2101,1000,-89
2102,1000,-54
2102,1000,-18
2102,1000,16
2115,1007,52
2101,1017,-133
2110,1020,-98
2102,1015,-61
2100,1014,-26
2106,1016,9
2116,1022,45
2103,1033,-141
2114,1037,-106
2100,1029,-69
2100,1028,-33
2108,1032,1
2114,1035,37
2099,1046,-149
2117,1053,-114
2104,1045,-77
2105,1045,-41
2108,1046,-6
2114,1049,29
