x,y,z
1972,662,278
1996,671,316
1992,672,351
1971,667,382
1962,666,415
1955,666,449
1996,660,270
1987,658,303
1992,662,339
2000,666,375
1972,659,405
1977,663,442
2019,658,262
2032,663,298
2022,661,332
2010,659,365
1957,644,390
2004,662,436
2039,654,253
2055,660,290
2053,661,325
2047,661,360
2026,656,392
2013,654,425
2059,650,244
2076,656,282
2079,658,318
2071,657,352
2064,657,387
2033,649,417
2084,647,236
2098,652,273
2098,653,309
2092,653,344
2095,655,381
2061,647,411
2103,642,227
2123,649,265
2123,650,301
2120,650,337
2111,649,372
2094,645,405
2133,640,219
2144,644,256
2146,645,292
2145,646,329
2142,646,365
2124,643,399
2156,635,210
2167,639,247
2168,640,284
2170,641,321
2167,642,357
2164,643,394
2185,632,202
2189,633,238
2185,633,274
2199,638,313
2202,640,351
2201,641,389
2205,626,192
2224,631,231
2224,631,268
2221,631,305
2218,632,342
2229,636,381
2236,622,184
2248,625,222
2258,629,260
2249,627,297
2252,629,335
2259,631,375
2268,618,175
2281,621,214
2283,622,252
2279,622,289
2278,622,327
2286,626,367
2303,614,167
2309,616,205
2313,617,244
2313,618,282
2312,618,320
2316,620,360
2331,609,158
2342,611,197
2339,611,235
2338,611,274
2343,613,313
2348,615,353
2362,603,149
2376,606,189
2375,606,227
2381,608,267
2384,609,307
2386,610,347
