x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4770,-295,123
4752,-291,192
0,0,0
0,0,0
0,0,0
0,0,0
4783,-271,101
4775,-267,171
4773,-263,241
4752,-259,310
4799,-258,383
0,0,0
4776,-245,79
4783,-242,149
4777,-238,218
4770,-235,288
4762,-231,358
4756,-228,428
4789,-221,56
4792,-218,126
4786,-214,196
4778,-210,266
4770,-207,336
4760,-203,405
4712,-193,33
4799,-194,103
4794,-190,173
4790,-186,244
4781,-183,313
4779,-179,384
3997,-144,8
4262,-151,71
4770,-165,149
4792,-162,220
4787,-159,290
4782,-155,360
3504,-109,-10
4725,-143,55
4735,-140,124
4717,-136,193
4768,-135,265
4794,-132,337
3478,-91,-27
4104,-105,27
4333,-108,92
4400,-106,158
4784,-112,242
4801,-109,314
3455,-74,-45
3497,-73,5
3794,-76,61
4332,-84,133
4339,-81,197
4768,-86,287
