x,y,z
3112,-60,-222
3107,-58,-169
2920,-53,-110
3573,-64,-74
3609,-62,-14
3489,-59,44
3056,-48,-199
2992,-46,-145
2970,-44,-94
4930,-71,-73
0,0,0
8216,-109,153
2993,-37,-177
2828,-33,-119
4930,-56,-126
4994,-54,-44
7826,-80,61
8525,-82,208
2882,-25,-153
0,0,0
4994,-38,-98
0,0,0
2966,-19,40
10682,-63,324
2739,-14,-129
4971,-22,-151
0,0,0
0,0,0
0,0,0
2957,-6,107
2696,-3,-111
4982,-3,-122
0,0,0
7379,4,64
10746,13,272
10731,20,450
4994,12,-176
4986,15,-93
7381,28,-15
7445,33,107
8285,43,257
8180,48,389
4973,32,-147
2444,17,-31
2463,19,8
2493,21,50
2345,21,86
2368,23,126
2384,25,-56
2370,26,-17
2369,28,21
2377,30,61
2368,32,100
2392,34,140
2226,32,-40
0,0,0
2378,38,35
2350,40,73
2504,44,119
2450,45,157
2525,47,-31
2451,48,9
2557,52,52
2587,55,95
2581,57,137
2591,60,180
2588,60,-18
2598,62,24
2616,65,67
2589,67,109
2599,69,152
2593,72,195
2583,71,-4
2607,74,38
2616,77,81
2591,79,123
2601,81,166
2594,83,208
2609,84,9
2611,87,52
2620,89,95
2603,91,137
2600,93,180
2596,96,222
2613,96,23
2589,98,65
2608,101,108
2613,104,151
2606,106,194
2603,109,236
2599,108,37
2617,111,79
2609,113,122
2618,117,165
2616,119,208
2617,122,251
