x,y,z
2591,64,10
2600,66,53
2578,68,95
2597,71,139
2595,73,181
2594,75,224
2594,74,25
2596,77,68
2611,79,111
2583,81,153
2600,84,197
2594,86,239
2589,84,40
2610,88,83
2618,90,127
2602,92,169
2603,95,212
2608,97,255
2607,96,55
2625,99,99
2609,101,141
2605,103,184
2604,106,226
2597,108,269
2607,107,70
2608,109,112
2611,112,155
2611,115,198
2591,117,240
2599,120,284
2608,118,84
2611,121,127
2615,124,170
2605,126,212
2598,128,255
2608,132,299
2612,130,99
2612,132,141
2618,136,185
2606,138,227
2598,140,269
2597,143,312
2613,142,113
2629,145,157
2610,147,198
2604,150,241
2597,152,283
10547,633,1324
2619,154,127
2614,156,170
2612,159,212
2606,162,255
2610,166,298
10536,683,1379
2622,166,141
2624,169,184
2611,172,226
2615,175,269
2671,182,319
10550,735,1436
2621,179,155
2620,182,198
2623,185,241
2619,188,283
10571,776,1319
10570,790,1495
2610,191,168
2620,195,211
2618,198,254
2699,208,306
10581,830,1375
10554,842,1546
2614,204,181
2627,208,225
2623,211,267
2677,219,317
10557,881,1425
10526,894,1595
2616,217,194
2619,221,237
2617,224,280
2737,238,337
10508,932,1470
3924,354,614
2616,230,207
2616,234,250
2613,237,292
3877,358,497
3864,363,559
3841,367,620
2619,244,220
2635,250,264
2676,257,312
3814,373,508
3773,374,564
3756,379,624
