x,y,z
4381,-1891,2009
4114,-1797,1995
3856,-1707,1976
3624,-1628,1960
3409,-1555,1946
3211,-1490,1934
4333,-1864,2007
4071,-1772,1992
3814,-1683,1971
3592,-1608,1959
3379,-1537,1945
3180,-1472,1931
4287,-1837,2004
4030,-1748,1990
3778,-1661,1969
3559,-1588,1957
3353,-1520,1945
3153,-1455,1929
4245,-1811,2001
3989,-1724,1986
3748,-1642,1969
3526,-1567,1954
3325,-1502,1944
3129,-1438,1929
4212,-1789,2002
3951,-1700,1983
3711,-1618,1965
3495,-1547,1951
3293,-1481,1938
3102,-1420,1925
4171,-1763,1998
3918,-1678,1981
3684,-1599,1965
3471,-1529,1951
3271,-1465,1939
3077,-1403,1922
4134,-1738,1995
3882,-1653,1976
3662,-1581,1966
3450,-1512,1952
3249,-1448,1937
3059,-1388,1922
4098,-1714,1991
3854,-1632,1975
3639,-1563,1966
3426,-1494,1950
3223,-1429,1933
3032,-1368,1916
4070,-1691,1991
3827,-1611,1974
3614,-1543,1964
3399,-1473,1946
3206,-1413,1933
3015,-1353,1915
4037,-1667,1987
3798,-1589,1970
3590,-1523,1962
3374,-1453,1942
3189,-1397,1933
3006,-1341,1919
4008,-1643,1984
3780,-1570,1972
3564,-1501,1958
3366,-1440,1947
3166,-1377,1929
3007,-1332,1928
3982,-1620,1982
3756,-1549,1969
3549,-1484,1959
3350,-1422,1947
3154,-1362,1929
2993,-1316,1927
3962,-1600,1981
3736,-1528,1967
3529,-1464,1956
3329,-1403,1942
3142,-1347,1929
3008,-1313,1945
3938,-1577,1978
3721,-1510,1968
3511,-1445,1954
3318,-1387,1944
3128,-1330,1928
3011,-1304,1953
3922,-1557,1978
3713,-1493,1971
3499,-1427,1955
3305,-1370,1943
3117,-1314,1927
3005,-1290,1955
3906,-1536,1978
3697,-1473,1969
3490,-1411,1956
3291,-1352,1940
3105,-1297,1925
2998,-1276,1955
