x,y,z
4287,609,1991
4064,580,1980
3855,552,1969
3653,526,1955
3467,502,1944
3298,481,1937
4365,628,1998
4128,596,1982
3923,568,1975
3716,541,1961
3525,516,1949
3339,491,1933
4450,647,2005
4205,613,1988
3984,584,1976
3777,556,1964
3582,530,1951
3403,506,1942
4525,665,2008
4279,631,1993
4051,599,1979
3842,571,1968
3646,544,1957
3459,519,1945
4620,685,2017
4363,649,2000
4118,615,1981
3905,585,1970
3706,558,1960
3522,533,1951
4707,705,2022
4450,668,2008
4199,632,1988
3970,600,1972
3774,573,1965
3581,546,1953
4794,724,2025
4533,686,2011
4287,651,1997
4047,616,1978
3840,587,1968
3642,560,1956
4893,744,2031
4623,705,2017
4365,667,2000
4127,633,1984
3912,602,1972
3706,573,1958
4996,765,2037
4722,725,2025
4453,685,2006
4203,649,1987
3977,616,1973
3780,588,1965
5110,787,2047
4805,742,2025
4548,704,2014
4293,667,1996
4058,632,1980
3851,602,1970
5227,810,2055
4921,764,2036
4643,722,2020
4382,684,2002
4138,648,1984
3919,616,1971
5339,832,2060
5028,784,2043
4741,741,2026
4471,701,2008
4222,664,1990
4000,631,1977
5465,855,2068
5145,806,2051
4841,760,2031
4567,718,2013
4311,680,1996
4076,645,1980
5593,879,2075
5261,827,2057
4944,779,2036
4668,736,2021
4404,697,2003
4169,661,1989
5734,903,2085
5381,849,2063
5064,800,2045
4765,754,2024
4502,714,2010
4255,676,1994
5881,929,2094
5513,871,2072
5189,821,2055
4870,772,2030
4599,730,2016
4348,692,2001
