x,y,z
5354,281,2067
5017,277,2044
4715,273,2025
4445,271,2009
4180,268,1988
3954,267,1976
5246,296,2058
4925,292,2038
4629,288,2019
4355,284,1999
4113,281,1985
3895,279,1974
5153,311,2054
4832,306,2031
4550,302,2014
4285,298,1995
4047,294,1981
3832,292,1970
5051,326,2045
4754,321,2028
4474,316,2009
4211,311,1989
3978,307,1975
3774,305,1967
4957,341,2037
4678,336,2025
4401,330,2005
4143,324,1985
3916,320,1971
3711,317,1961
4867,355,2030
4599,350,2020
4328,343,1999
4077,337,1980
3862,333,1970
3666,330,1963
4796,371,2029
4516,364,2011
4257,357,1994
4020,351,1978
3803,346,1966
3604,342,1955
4715,386,2023
4445,378,2007
4187,370,1987
3951,363,1970
3751,359,1964
3555,354,1953
4646,401,2020
4381,392,2004
4124,384,1983
3903,377,1972
3691,371,1957
3504,366,1949
4570,415,2014
4312,407,1998
4064,397,1979
3846,390,1967
3644,384,1956
3455,378,1946
4507,430,2011
4244,420,1992
4009,411,1976
3802,404,1968
3595,396,1953
3406,390,1941
4443,445,2008
4186,434,1988
3965,425,1978
3746,416,1962
3550,409,1951
3359,402,1937
4374,459,2001
4124,447,1982
3911,439,1974
3692,429,1956
3501,421,1946
3308,413,1928
4313,473,1996
4081,462,1984
3861,452,1971
3648,442,1955
3459,434,1944
3297,429,1944
4246,486,1988
4017,475,1975
3816,466,1970
3610,456,1956
3414,446,1940
3304,447,1969
4199,501,1987
3979,490,1978
3763,478,1963
3562,468,1950
3374,458,1938
3262,459,1964
