x,y,z
2815,-27,-129
2886,-30,-90
4935,-56,-80
5246,-65,-6
7907,-105,107
10959,-157,312
3028,-46,-151
2875,-46,-101
3598,-62,-72
3541,-64,-18
3587,-68,34
4749,-95,116
3134,-66,-169
2979,-65,-116
3251,-75,-78
3470,-83,-31
4133,-103,23
4726,-122,97
3264,-88,-188
3300,-92,-141
3113,-90,-86
3473,-104,-45
3647,-112,7
4313,-137,72
3299,-108,-202
3306,-112,-153
3160,-110,-99
3471,-124,-57
3632,-134,-6
4754,-180,62
3593,-140,-233
3646,-145,-182
3611,-148,-126
3471,-145,-70
3525,-151,-18
4799,-210,45
0,0,0
4359,-200,-233
7632,-358,-294
3544,-170,-83
3549,-174,-31
4758,-238,28
4900,-250,-352
4918,-256,-280
5014,-266,-210
4964,-268,-134
3665,-202,-44
4777,-268,12
4963,-285,-373
4966,-289,-299
5019,-298,-227
4974,-300,-151
5089,-312,-79
5962,-372,-4
5004,-319,-393
7746,-501,-492
8592,-564,-417
5012,-334,-168
5057,-342,-94
5110,-351,-19
4961,-347,-405
4899,-347,-326
4888,-352,-252
4889,-357,-179
4886,-362,-106
4828,-363,-33
4913,-375,-416
7161,-554,-499
8200,-643,-448
5953,-473,-236
5831,-469,-144
0,0,0
6175,-512,-541
7172,-601,-521
8056,-684,-464
6056,-520,-258
0,0,0
0,0,0
6101,-545,-552
6702,-605,-505
0,0,0
0,0,0
0,0,0
0,0,0
5549,-532,-517
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
