x,y,z
2472,589,53
2476,592,92
2473,594,131
2465,594,169
2460,596,208
2459,598,247
2429,597,52
2437,601,90
2427,601,128
2422,602,166
2416,603,204
2414,606,242
2383,604,50
2387,607,87
2383,608,125
2375,608,162
2374,610,199
2373,613,237
2336,609,48
2345,613,85
2336,613,121
2332,614,158
2336,618,196
2327,619,232
2304,618,46
2304,620,82
2303,622,119
2295,622,154
2291,623,191
2292,626,227
2259,623,44
2271,628,80
2269,630,115
2260,629,151
2252,629,186
2251,632,222
2212,627,41
2224,632,76
2227,635,112
2218,634,146
2216,636,182
2216,639,217
2181,635,39
2190,639,73
2182,639,108
2182,641,142
2182,643,177
2184,646,212
2140,639,36
2156,645,70
2153,646,104
2149,647,138
2134,645,171
2148,651,207
2111,647,33
2121,651,67
2112,650,100
2110,651,134
2112,654,167
2109,655,201
2078,652,30
2089,657,63
2089,659,97
2084,659,130
2081,660,163
2086,664,197
2048,659,27
2051,661,60
2056,664,93
2051,664,125
2048,665,158
2052,669,191
2017,664,24
2024,668,56
2022,668,88
2020,669,121
2019,671,153
2023,675,186
1982,668,20
1997,674,52
1997,675,84
1987,674,116
1987,676,148
1991,679,180
1941,669,17
1966,679,48
1971,682,80
1961,680,111
1969,684,143
1973,688,176
1934,681,13
1954,689,45
1955,691,76
1954,692,108
1953,694,139
1969,701,172
