x,y,z
4942,2104,1479
4919,2109,1572
4891,2113,1665
4862,2117,1760
4825,2121,1853
4795,2128,1951
4964,2101,1453
4946,2107,1548
4912,2108,1639
4885,2113,1734
4854,2118,1829
4819,2123,1924
4984,2096,1426
4969,2103,1521
4938,2105,1613
4911,2110,1708
4879,2114,1802
4849,2120,1900
5015,2094,1402
4994,2099,1496
4968,2102,1589
4944,2108,1685
4911,2111,1779
4870,2112,1871
5044,2092,1376
5024,2096,1470
4993,2097,1562
4962,2099,1655
4935,2104,1751
4901,2108,1846
5066,2086,1349
5045,2089,1442
5023,2093,1537
4991,2095,1630
4963,2099,1725
4933,2104,1821
5100,2084,1324
5079,2087,1418
5055,2090,1512
5021,2090,1604
4993,2094,1699
4967,2100,1796
5118,2074,1295
5109,2082,1392
5091,2087,1488
5049,2083,1577
5019,2086,1672
4995,2093,1769
4851,1950,1196
5140,2077,1366
5109,2076,1458
5085,2079,1553
5059,2083,1649
5037,2090,1747
2991,1192,718
5168,2069,1339
5147,2073,1434
5120,2075,1528
5096,2079,1624
5065,2082,1720
2992,1182,699
5176,2054,1307
5178,2066,1408
5160,2071,1504
5127,2071,1598
5101,2076,1695
2992,1171,679
5225,2054,1285
5217,2061,1383
5193,2064,1478
5164,2065,1573
5136,2068,1669
2986,1157,659
2997,1167,717
5254,2055,1358
5233,2058,1454
5201,2059,1548
5180,2064,1646
2976,1142,638
2993,1153,697
5230,2025,1317
5267,2050,1428
5241,2052,1523
5218,2056,1621
1916,727,398
1924,733,435
1984,760,486
5309,2044,1403
5287,2047,1500
5260,2050,1597
1907,717,385
1935,730,426
1930,731,460
5265,2005,1356
5284,2023,1463
5287,2037,1568
