x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4659,-34,2038
4365,-22,2011
4129,-12,2002
0,0,0
0,0,0
0,0,0
4559,-19,2025
4296,-8,2009
4042,1,1990
3834,10,1984
0,0,0
0,0,0
4428,-4,1997
4176,5,1982
3904,14,1950
0,0,0
0,0,0
0,0,0
4363,10,1997
4154,19,2001
0,0,0
0,0,0
2339,28,1308
4557,16,2011
0,0,0
2267,18,1108
2350,25,1207
2340,31,1263
2346,37,1329
2312,16,1035
2353,22,1108
2347,27,1163
2341,33,1219
2343,39,1282
3357,66,1928
2382,25,1081
2366,30,1130
2344,36,1177
3684,66,1943
3510,72,1945
3322,78,1933
2359,33,1086
2343,38,1134
0,0,0
3657,79,1955
3464,85,1944
3272,90,1928
4287,76,2000
4032,81,1977
3820,87,1969
3612,92,1955
3415,97,1941
3241,102,1934
4207,90,1988
3986,96,1980
3762,100,1964
3552,105,1947
3367,109,1938
3246,115,1961
4143,105,1983
3925,109,1974
3711,113,1961
3507,117,1946
3318,121,1932
3188,126,1948
