x,y,z
3045,500,586
3032,505,635
3005,508,681
2985,512,728
8686,1513,2271
7800,1380,2179
2992,509,589
2976,514,637
2950,516,682
2923,519,726
8492,1533,2260
7664,1405,2177
2925,516,589
2883,515,629
2887,523,680
2875,529,727
8210,1533,2222
7538,1429,2176
2883,526,593
2876,532,640
2851,535,684
2832,539,729
8007,1546,2203
7450,1461,2184
2833,534,594
2820,539,640
2799,543,683
8587,1689,2248
7844,1566,2193
7354,1490,2189
2785,543,596
2773,548,641
2746,550,682
8410,1709,2237
7683,1584,2181
7208,1509,2177
2734,550,596
2722,555,640
2700,558,682
8259,1732,2232
7535,1603,2171
7076,1528,2168
2686,558,596
2674,563,639
2654,566,681
8062,1744,2212
7472,1640,2185
6948,1547,2158
2633,564,595
2623,569,637
2600,572,677
7926,1768,2207
7384,1670,2189
6831,1568,2150
2587,571,594
2587,578,639
2563,581,678
7794,1790,2201
7263,1692,2182
6731,1591,2147
2544,578,594
2537,584,636
2513,586,674
7664,1812,2194
7136,1711,2173
6619,1611,2138
2497,584,592
2494,591,634
2473,593,673
7517,1830,2180
7014,1731,2163
6549,1640,2141
2455,591,591
2453,598,633
2427,599,669
7399,1852,2174
6905,1753,2156
6516,1678,2156
2416,598,590
2408,604,630
2386,606,666
7294,1877,2170
6802,1775,2149
6373,1687,2133
2367,602,586
2368,610,627
2349,613,664
7171,1896,2159
6716,1800,2146
6261,1702,2119
2330,609,584
2323,614,623
2306,618,660
7061,1917,2151
6601,1817,2133
6162,1720,2108
