x,y,z
4981,29,-104
2489,15,-10
2458,16,30
2447,18,71
8187,64,376
2378,19,149
2468,20,-35
2301,20,5
2340,21,44
2365,23,84
2376,24,124
2392,26,165
2362,25,-18
2376,26,21
2367,28,60
2377,29,100
2389,31,140
2397,32,181
2219,29,-2
2376,33,36
2377,34,75
2382,36,115
2378,37,155
2364,39,194
2060,32,10
2352,39,51
2361,40,90
2461,44,135
2550,47,183
2494,48,220
2507,47,29
2634,51,74
2551,51,114
2577,54,158
2594,56,202
2588,58,245
2587,56,46
2602,58,89
2595,60,132
2593,62,175
2594,64,219
2585,66,261
2593,64,62
2600,66,106
2621,69,150
2593,70,191
2587,72,234
2595,75,279
2598,72,79
2605,74,122
2613,77,166
2594,79,208
2585,81,250
2596,84,295
2591,80,95
2603,83,138
2607,85,182
2598,88,224
2581,90,266
2601,93,312
2598,89,111
2599,91,154
2602,94,198
2592,96,240
2583,99,282
10502,414,1325
2598,98,127
2603,101,170
2602,103,213
2592,106,256
2589,108,299
10489,452,1388
2601,107,143
2628,111,188
2599,113,229
2594,115,272
2685,122,326
10499,493,1453
2608,117,159
2603,120,202
2602,123,245
2596,125,287
10531,522,1344
10509,534,1518
2596,126,174
2604,130,217
2601,132,260
2597,135,303
10509,563,1404
10493,575,1578
2610,137,190
2606,140,233
2599,143,275
2640,148,324
10539,607,1471
10501,619,1643
