x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4769,-286,160
4832,-287,232
0,0,0
0,0,0
0,0,0
0,0,0
4777,-263,136
4778,-260,206
4776,-257,275
4747,-252,343
4796,-252,417
0,0,0
4780,-239,112
4783,-236,182
4773,-233,251
4769,-230,321
4759,-227,390
4750,-224,459
4781,-216,88
4789,-213,158
4782,-210,227
4775,-207,297
4768,-204,366
4757,-201,436
4790,-194,64
4799,-191,133
4790,-188,203
4780,-185,273
4775,-181,342
4776,-179,413
0,0,0
4513,-159,102
4792,-166,178
4791,-163,248
4782,-160,318
4786,-157,389
3986,-124,11
4745,-145,82
4767,-143,152
4673,-137,218
4785,-138,293
4791,-135,364
3513,-94,-8
4764,-124,57
4276,-109,114
4763,-119,197
4782,-116,267
4795,-114,339
