x,y,z
1923,515,-423
1934,513,-393
1911,503,-357
1947,508,-331
1963,508,-302
2390,614,-329
1895,493,-413
1260,325,-253
1480,378,-273
1950,494,-328
2079,523,-315
2459,614,-334
1725,436,-372
1467,367,-291
1714,425,-312
1933,476,-320
2068,505,-309
2444,592,-326
1916,470,-408
1934,470,-380
1740,420,-313
1942,464,-317
2063,489,-304
2545,599,-334
1943,463,-409
1957,462,-380
1967,460,-349
1959,454,-315
2392,550,-346
2577,588,-332
1984,458,-413
1989,455,-381
2030,460,-355
2050,461,-325
2577,574,-367
2621,579,-331
2036,456,-418
2047,454,-386
2045,449,-352
2040,444,-318
2422,522,-339
2669,571,-330
2042,443,-414
2064,443,-384
2088,444,-354
2135,450,-327
2254,471,-309
2577,534,-312
2172,456,-434
2097,435,-384
2159,444,-360
2480,505,-373
2228,450,-299
2572,515,-305
2183,443,-430
2092,420,-377
2357,468,-387
2635,519,-389
2491,486,-328
2190,423,-253
2208,432,-428
2090,405,-371
2508,481,-404
2499,475,-362
2569,484,-331
2175,406,-245
2170,410,-414
2091,391,-365
2758,510,-436
2386,437,-338
2650,481,-333
2196,395,-241
2100,382,-394
2092,377,-358
2940,524,-456
2316,409,-321
2934,513,-360
2226,386,-237
2078,364,-383
2238,388,-376
2987,513,-453
2257,383,-306
2583,435,-308
2235,372,-231
2061,348,-373
2290,382,-377
2641,436,-392
2288,374,-302
2130,344,-247
2255,361,-226
2061,334,-366
2319,372,-374
2630,417,-381
2286,358,-294
2179,338,-245
2569,395,-249
