x,y,z
1950,683,-282
1969,688,-251
1972,687,-218
1963,683,-184
1979,688,-152
1985,690,-120
1966,701,-294
1977,703,-262
1971,700,-227
1967,697,-194
1974,699,-161
1986,702,-129
1956,710,-302
1970,713,-271
1973,713,-237
1970,710,-203
1972,710,-170
1971,709,-137
1999,739,-319
1991,733,-283
1985,729,-248
1973,723,-213
1975,723,-180
1982,725,-147
2074,779,-342
2083,780,-307
2080,777,-271
2078,775,-235
2051,763,-197
2008,746,-159
2080,794,-354
2088,795,-319
2085,792,-282
2078,787,-245
2073,784,-209
2076,784,-174
2081,808,-366
2090,808,-330
2086,805,-293
2087,803,-257
2082,799,-221
2088,800,-186
2079,820,-377
2090,821,-341
2087,817,-304
2084,814,-267
2084,812,-231
2084,811,-196
2055,823,-384
2088,833,-352
2087,830,-315
2087,827,-279
2083,824,-242
2088,824,-207
2061,838,-396
2088,845,-364
2086,842,-327
2094,842,-291
2091,839,-254
2093,838,-218
2082,858,-412
2098,861,-377
2097,858,-340
2097,855,-302
2093,851,-265
2095,850,-229
2072,867,-422
2102,875,-390
2098,870,-352
2099,868,-314
2098,865,-277
2100,864,-241
2093,888,-439
2106,889,-403
2097,882,-363
2097,879,-326
2103,878,-289
2104,877,-253
2099,902,-453
2108,902,-416
2102,895,-376
2106,894,-339
2105,890,-301
2110,890,-265
2103,916,-466
2111,915,-429
2112,911,-390
2107,906,-351
2106,902,-313
2108,900,-276
2104,928,-479
2119,930,-443
2118,925,-403
2105,916,-363
2106,913,-325
2108,911,-288
