x,y,z
2388,33,-114
2394,31,-76
2379,29,-37
2089,23,1
2376,24,39
2373,21,78
2503,20,-111
4985,36,-140
4988,31,-59
0,0,0
2953,12,60
0,0,0
2710,6,-110
4991,7,-122
5035,2,-41
7383,-4,60
8277,-12,202
11005,-27,448
2795,-9,-103
4968,-21,-102
5293,-28,-22
0,0,0
10836,-79,308
10667,-87,477
2883,-26,-95
4928,-50,-81
5234,-58,-1
7991,-96,128
11042,-143,358
10629,-148,519
3045,-45,-88
0,0,0
3505,-58,13
4047,-71,81
4752,-88,174
4760,-93,252
3257,-66,-81
3472,-73,-29
4689,-104,37
4308,-99,104
4754,-114,194
4792,-120,274
3432,-88,-71
3504,-94,-15
4764,-132,58
4737,-135,135
4735,-140,214
4785,-146,295
3461,-108,-57
3623,-117,0
4140,-137,68
4792,-163,158
4788,-168,238
4785,-172,317
3477,-128,-42
4584,-173,20
4805,-185,101
4788,-189,180
4778,-193,259
4764,-197,338
3516,-148,-26
4787,-206,42
4791,-210,122
4781,-215,202
4770,-219,281
4748,-222,359
3651,-173,-11
4786,-231,64
4783,-235,144
4776,-239,224
4748,-242,302
0,0,0
4364,-230,6
4772,-255,86
4785,-260,167
4760,-263,246
0,0,0
0,0,0
4784,-276,29
4776,-280,109
4807,-286,191
0,0,0
0,0,0
0,0,0
4756,-299,52
4828,-308,134
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
