x,y,z
0,0,0
0,0,0
1939,1092,-859
2041,1134,-854
2149,1179,-850
2191,1188,-817
0,0,0
1836,1044,-864
1929,1081,-860
2024,1119,-853
2136,1166,-851
2203,1188,-828
0,0,0
1823,1031,-863
1916,1067,-859
2017,1108,-856
2116,1148,-849
2207,1183,-835
0,0,0
1820,1024,-867
1910,1058,-862
2005,1096,-856
2109,1138,-851
2213,1179,-843
1726,981,-872
1811,1013,-867
1899,1045,-861
1993,1082,-856
2097,1124,-852
2195,1162,-842
1714,967,-869
1806,1003,-869
1893,1036,-863
1981,1068,-855
2086,1110,-852
2197,1155,-847
1712,960,-872
1799,992,-869
1883,1023,-863
1977,1059,-858
2079,1099,-853
2177,1136,-844
1702,948,-871
1793,982,-870
1877,1012,-863
1967,1045,-857
2065,1083,-851
2171,1124,-846
1701,940,-873
1790,972,-871
1869,1000,-863
1962,1035,-858
2058,1071,-852
2162,1111,-846
1697,930,-873
1777,958,-868
1863,989,-863
1957,1024,-859
2053,1059,-853
2156,1098,-848
1693,920,-874
1777,950,-870
1851,974,-860
1949,1010,-858
2046,1046,-853
2152,1086,-849
1687,909,-872
1776,940,-872
1850,964,-862
1944,999,-859
2037,1032,-852
2143,1072,-848
1684,899,-872
1764,926,-868
1853,957,-865
1939,986,-858
2030,1018,-851
2140,1060,-849
1681,889,-872
1766,918,-870
1850,946,-865
1939,977,-860
2029,1008,-853
2138,1048,-850
1682,880,-874
1766,909,-871
1843,933,-863
1934,965,-859
2026,996,-853
2132,1034,-850
1680,870,-873
1764,898,-871
1844,924,-864
1931,953,-859
2023,984,-853
2125,1020,-848
