x,y,z
2615,158,58
2618,156,98
2647,156,139
2620,152,177
2603,149,216
2621,149,257
2606,146,44
2625,145,84
2641,144,124
2621,141,163
2609,138,202
2614,136,242
2619,135,30
2622,133,69
2620,131,109
2596,128,147
2605,126,187
2599,124,226
2610,123,16
2606,120,55
2624,119,95
2603,116,134
2599,114,173
2600,112,213
2616,111,3
2591,107,42
2589,105,81
2610,104,121
2610,102,160
2598,100,199
2617,98,-10
2622,96,29
2608,94,68
2584,91,106
2599,89,146
2593,87,185
2617,86,-23
2609,83,16
2607,81,55
2607,79,94
2580,76,132
2598,75,172
2599,73,-35
2580,70,3
2608,68,42
2596,66,81
2592,64,120
2583,61,158
2597,60,-48
2579,57,-9
2573,55,29
2538,52,66
2517,49,104
2472,46,139
0,0,0
0,0,0
2365,38,15
2199,34,47
2361,34,86
2370,32,122
2391,31,-66
2381,28,-31
2177,24,4
2386,24,40
2376,22,75
2352,20,109
2378,18,-77
2436,16,-42
2503,15,-6
7415,38,90
10731,45,291
10741,36,451
2698,6,-100
4997,8,-110
5048,3,-36
7382,0,56
7848,-7,177
10928,-20,409
2682,-7,-111
4976,-18,-132
4981,-23,-58
2972,-16,9
2959,-18,53
10909,-79,359
2791,-23,-128
2943,-27,-91
4919,-49,-78
5245,-57,-6
7881,-93,108
10969,-139,313
2998,-41,-150
2860,-42,-100
4759,-74,-96
0,0,0
3496,-60,32
4192,-76,101
