x,y,z
0,0,0
0,0,0
1855,168,-859
1932,176,-853
2015,184,-847
2111,194,-845
0,0,0
0,0,0
1825,162,-859
1908,170,-857
1986,178,-850
2078,187,-846
0,0,0
0,0,0
1806,157,-865
1875,164,-857
1958,171,-852
2037,179,-844
0,0,0
0,0,0
0,0,0
1853,158,-860
1929,165,-854
2013,173,-849
0,0,0
0,0,0
0,0,0
1825,152,-861
1903,159,-856
1988,167,-852
0,0,0
0,0,0
0,0,0
1802,146,-863
1874,152,-856
1961,160,-854
0,0,0
0,0,0
0,0,0
1775,140,-863
1858,147,-862
1936,154,-856
0,0,0
0,0,0
0,0,0
1752,134,-865
1826,140,-860
1907,147,-857
0,0,0
0,0,0
0,0,0
0,0,0
1804,134,-863
1886,141,-860
0,0,0
0,0,0
0,0,0
0,0,0
1778,128,-863
1861,134,-861
0,0,0
0,0,0
0,0,0
0,0,0
1752,121,-862
1834,127,-861
0,0,0
0,0,0
0,0,0
0,0,0
1741,116,-868
1817,121,-865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
