x,y,z
4198,-1032,1992
3951,-979,1978
3724,-931,1966
3505,-884,1950
3300,-842,1934
3121,-806,1927
4133,-1012,1988
3892,-961,1975
3668,-913,1962
3454,-869,1947
3253,-827,1931
3069,-789,1919
4068,-991,1983
3840,-943,1974
3620,-897,1961
3404,-852,1942
3212,-813,1930
3037,-778,1922
4012,-973,1981
3789,-926,1972
3570,-881,1958
3363,-838,1943
3166,-798,1925
2998,-765,1921
3951,-952,1975
3736,-908,1968
3519,-864,1953
3314,-822,1937
3127,-785,1924
2953,-751,1914
3906,-936,1976
3682,-890,1962
3469,-847,1947
3270,-806,1933
3085,-770,1920
2918,-738,1912
3854,-918,1973
3633,-872,1958
3431,-832,1948
3230,-792,1930
3050,-757,1919
2888,-726,1913
3800,-898,1967
3598,-858,1962
3389,-817,1945
3194,-778,1930
3017,-744,1918
2854,-714,1911
3762,-883,1969
3548,-840,1955
3344,-800,1939
3152,-763,1924
2984,-731,1917
2823,-701,1909
3710,-864,1962
3508,-824,1953
3303,-784,1935
3122,-750,1925
2949,-718,1914
2783,-687,1901
3667,-847,1960
3464,-807,1948
3270,-770,1934
3081,-734,1918
2916,-704,1910
2767,-678,1908
3633,-831,1961
3426,-791,1945
3236,-756,1933
3056,-722,1920
2894,-693,1914
2735,-665,1904
3592,-814,1957
3392,-776,1944
3204,-741,1931
3028,-709,1920
2860,-679,1908
2708,-653,1901
3554,-798,1954
3358,-761,1942
3171,-727,1928
2997,-695,1917
2832,-666,1906
2682,-641,1899
3518,-781,1950
3327,-746,1940
3136,-711,1923
2973,-683,1917
2806,-654,1903
2658,-629,1897
3482,-765,1947
3296,-731,1937
3115,-699,1925
2945,-669,1914
2787,-643,1906
2632,-616,1893
