x,y,z
2109,249,-664
2119,244,-627
2138,241,-594
2112,233,-548
2401,259,-580
2122,224,-475
2102,237,-649
2117,234,-614
2105,227,-572
2186,230,-554
2450,252,-578
2111,213,-461
2103,227,-637
2120,224,-602
2109,217,-561
2252,227,-558
2165,213,-498
2160,208,-459
2104,217,-624
2113,213,-587
2114,208,-549
2477,238,-599
2100,197,-471
2193,201,-453
2095,206,-608
2108,203,-573
2176,204,-552
2503,229,-590
2107,188,-460
2143,187,-430
2098,197,-596
2112,193,-561
2259,202,-560
2132,186,-490
2168,184,-460
2156,179,-420
2099,188,-583
2110,184,-548
2523,214,-609
2090,173,-468
2118,171,-437
2080,164,-393
2083,177,-566
2200,182,-557
2154,174,-507
2065,162,-449
2071,159,-414
2080,155,-380
2076,167,-550
2080,163,-514
2076,159,-476
2061,154,-436
2064,150,-400
2075,147,-367
2040,156,-528
2065,154,-497
2062,149,-459
2060,145,-423
2063,142,-387
2077,139,-354
2035,147,-514
2057,145,-482
2067,142,-448
2092,139,-416
2192,142,-398
2237,141,-368
2049,140,-504
2067,137,-471
2158,139,-453
2263,142,-436
2249,137,-394
2280,135,-361
2394,154,-573
2131,133,-472
2227,135,-454
2293,136,-427
2293,132,-388
2319,129,-353
2583,157,-601
2167,128,-466
2286,131,-451
2312,128,-416
2329,126,-379
2368,124,-345
2573,147,-582
2188,121,-456
2341,126,-447
2364,123,-411
2381,120,-373
2531,124,-353
2553,137,-561
2244,116,-454
2403,121,-444
2422,118,-405
2510,119,-377
2545,116,-339
