x,y,z
2371,32,256
2372,31,292
2377,30,328
2371,28,363
2362,27,398
2353,25,433
2378,34,240
2377,32,276
2371,31,311
2372,29,347
2360,28,381
2364,27,418
2378,34,224
2377,33,259
2370,32,294
2371,30,330
2366,29,365
2359,28,400
2374,35,206
2378,34,242
2371,32,277
2372,31,313
2363,30,347
2363,28,383
2382,36,191
2377,34,225
2369,33,260
2374,32,296
2370,30,331
2359,29,366
2386,36,174
2379,34,209
2374,33,244
2370,32,279
2367,31,314
2363,29,349
2379,35,157
2383,34,193
2377,33,227
2371,32,262
2362,30,296
2368,29,333
2390,35,141
2385,34,176
2376,33,210
2375,31,246
2365,30,280
2364,29,315
2387,34,124
2383,33,159
2374,32,194
2373,31,229
2370,30,264
2367,29,299
2386,33,108
2384,32,142
2389,31,178
2376,30,212
2373,29,247
2367,28,282
2381,32,91
2386,31,126
2390,30,161
2377,29,195
2374,28,230
2368,27,265
2376,31,74
2389,30,109
2385,29,144
2378,28,179
2375,26,214
2371,25,248
2369,29,57
2393,28,93
2385,27,128
2385,26,163
2378,25,197
2368,24,231
2366,27,41
2382,26,76
2389,25,111
2383,24,146
2382,23,181
2375,22,215
2365,24,25
2374,24,59
2385,23,94
2384,22,129
2381,21,164
2378,20,199
2383,22,8
2366,21,43
2375,20,78
2370,19,112
2379,18,147
2369,17,182
