x,y,z
1704,-965,578
1695,-969,614
1774,-1025,685
1768,-1033,727
1775,-1050,775
1780,-1068,824
1697,-958,581
1698,-968,621
1773,-1021,691
1764,-1028,731
1765,-1042,777
1779,-1064,830
1704,-959,590
1788,-1016,661
1774,-1018,698
1762,-1023,737
1776,-1044,788
1730,-1031,814
1696,-951,593
1791,-1014,668
1774,-1014,704
1761,-1019,743
1774,-1039,793
4220,-2507,2000
1705,-952,602
1785,-1006,671
1778,-1013,711
1762,-1015,749
1773,-1034,798
4149,-2454,1980
1707,-949,608
1786,-1002,678
1781,-1010,718
1765,-1012,755
1774,-1030,804
4154,-2446,1995
1706,-943,613
1783,-996,682
1771,-999,719
1760,-1005,759
1774,-1025,810
4139,-2425,2000
1717,-945,622
1783,-990,687
1777,-997,727
1767,-1003,766
1778,-1022,816
4119,-2400,2001
1714,-937,625
1791,-989,694
1764,-984,726
1766,-997,770
1778,-1016,821
4093,-2371,1999
1718,-934,631
1791,-983,699
1773,-983,734
1771,-993,777
1786,-1014,829
4075,-2347,2000
1719,-928,635
1786,-974,701
1774,-977,739
1776,-990,783
1755,-990,819
4046,-2314,1994
1717,-921,638
1795,-972,709
1778,-973,744
1779,-984,788
4275,-2395,2003
4023,-2284,1991
1729,-920,646
1803,-969,716
1785,-969,750
1784,-980,794
4195,-2333,1973
4005,-2258,1989
1729,-913,650
1796,-958,716
1781,-959,752
1785,-973,797
4210,-2323,1987
3993,-2233,1989
1732,-908,654
1798,-951,720
1789,-956,758
1785,-965,800
4206,-2301,1992
3977,-2206,1987
1736,-902,658
1796,-942,722
1788,-948,761
1791,-960,805
4223,-2291,2005
3965,-2180,1986
