x,y,z
3454,-79,-52
3658,-86,4
4749,-116,85
4432,-111,153
4622,-119,237
4796,-128,327
3473,-95,-34
4099,-115,27
4442,-128,103
4635,-137,185
4789,-145,272
4784,-149,353
3500,-112,-16
4614,-151,55
4742,-158,136
4792,-163,218
4781,-166,298
4774,-170,379
4122,-150,2
4772,-177,83
4789,-181,164
4782,-184,244
4770,-187,324
4765,-190,405
4730,-193,28
4793,-198,109
4781,-201,190
4776,-204,270
4763,-207,350
4756,-209,431
4785,-215,55
4792,-219,136
4783,-221,217
4769,-223,297
4748,-226,377
0,0,0
4786,-235,82
4782,-238,162
4773,-240,243
4808,-245,327
0,0,0
0,0,0
4793,-255,109
4786,-257,190
4814,-262,273
0,0,0
0,0,0
0,0,0
4769,-273,136
4812,-278,219
0,0,0
0,0,0
0,0,0
0,0,0
4826,-295,165
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
