x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5827,-1558,2104
0,0,0
0,0,0
0,0,0
0,0,0
6081,-1628,2104
5652,-1526,2086
0,0,0
0,0,0
0,0,0
0,0,0
5979,-1615,2115
5505,-1500,2075
0,0,0
0,0,0
0,0,0
6263,-1694,2121
5810,-1584,2101
5361,-1473,2064
0,0,0
0,0,0
0,0,0
6066,-1654,2101
5638,-1550,2083
5236,-1451,2059
0,0,0
0,0,0
0,0,0
5984,-1644,2119
5490,-1521,2072
5110,-1428,2051
0,0,0
0,0,0
6262,-1721,2123
5813,-1610,2104
5359,-1496,2065
4995,-1407,2046
0,0,0
0,0,0
6076,-1682,2106
5643,-1573,2085
5235,-1471,2059
4869,-1381,2034
0,0,0
0,0,0
5980,-1666,2117
5496,-1543,2074
5112,-1447,2051
4755,-1358,2025
0,0,0
6286,-1750,2130
5818,-1631,2104
5363,-1515,2066
4992,-1422,2043
4653,-1338,2021
0,0,0
6090,-1705,2109
5649,-1593,2086
5242,-1489,2060
4881,-1399,2037
4555,-1318,2016
0,0,0
5986,-1685,2118
5510,-1562,2077
5120,-1463,2052
4764,-1373,2027
4457,-1297,2010
6275,-1763,2124
5834,-1650,2107
5373,-1531,2067
5004,-1437,2045
4659,-1350,2020
4362,-1276,2004
6088,-1718,2105
5662,-1608,2087
5255,-1504,2061
4889,-1411,2037
4558,-1327,2013
4273,-1257,1999
5991,-1698,2115
5524,-1576,2078
5142,-1478,2056
4782,-1386,2029
4468,-1307,2010
4188,-1238,1994
5855,-1665,2109
5394,-1545,2069
5026,-1450,2048
4673,-1360,2020
4382,-1287,2006
4103,-1218,1988
