x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4246,-36,1991
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4363,-21,2019
4126,-25,2000
0,0,0
0,0,0
0,0,0
0,0,0
4381,-6,1999
4139,-10,1978
3981,-14,1992
0,0,0
0,0,0
0,0,0
4479,8,2015
4232,3,1995
3994,0,1971
3849,-5,1988
0,0,0
0,0,0
4523,24,2006
4298,18,1997
4066,13,1978
3832,7,1951
3652,3,1945
3539,-1,1971
2371,20,1036
2357,17,1079
2346,15,1125
3891,20,1953
3759,15,1974
3511,10,1928
2401,28,1033
2309,25,1041
2374,23,1121
2359,20,1166
2332,17,1207
0,0,0
2354,35,997
2309,32,1025
2416,31,1124
2374,28,1157
2363,25,1205
2370,22,1264
2355,42,981
2358,40,1031
2374,38,1088
2378,35,1141
2383,33,1197
2402,30,1262
4988,104,2045
4705,94,2024
4459,84,2011
4200,75,1984
2357,39,1165
2371,37,1227
5082,121,2048
4798,109,2031
4535,99,2013
4297,89,1998
4068,80,1981
0,0,0
5187,138,2055
4894,125,2036
4629,114,2021
4379,104,2003
4147,94,1987
3883,84,1947
5304,155,2064
4994,141,2042
4725,129,2028
4463,118,2008
4223,107,1991
4011,98,1979
5417,173,2071
5106,158,2052
4811,144,2029
4556,132,2016
4311,121,1999
4087,110,1984
