x,y,z
0,0,0
0,0,0
1624,672,-879
1699,693,-874
1779,716,-869
1862,740,-864
0,0,0
0,0,0
0,0,0
1682,685,-875
1756,705,-868
1845,732,-866
0,0,0
0,0,0
0,0,0
1665,676,-874
1740,697,-869
1826,722,-866
0,0,0
0,0,0
0,0,0
1653,670,-877
1730,691,-872
1810,713,-867
0,0,0
0,0,0
0,0,0
1640,662,-878
1718,684,-874
1796,705,-869
0,0,0
0,0,0
0,0,0
1630,656,-880
1703,675,-874
1783,697,-870
0,0,0
0,0,0
0,0,0
0,0,0
1692,668,-876
1767,688,-870
0,0,0
0,0,0
0,0,0
1607,641,-882
1679,660,-877
1760,682,-874
0,0,0
0,0,0
0,0,0
0,0,0
1664,650,-876
1739,670,-870
0,0,0
0,0,0
0,0,0
0,0,0
1653,643,-876
1736,665,-876
0,0,0
0,0,0
0,0,0
0,0,0
1642,635,-877
1722,656,-875
0,0,0
0,0,0
0,0,0
0,0,0
1631,627,-877
1712,648,-875
0,0,0
0,0,0
0,0,0
0,0,0
1626,621,-880
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1607,604,-879
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
