x,y,z
2113,908,274
2530,1091,373
3037,1314,503
3014,1309,553
3027,1320,611
3032,1329,669
2047,869,255
2401,1022,341
2808,1199,449
3020,1295,537
3026,1303,593
3032,1312,651
2045,857,243
2336,982,319
2525,1065,390
3033,1283,522
3032,1288,577
3044,1299,635
2051,849,233
2145,890,281
2458,1023,365
2942,1228,490
3029,1269,559
3041,1280,617
2043,834,221
2059,843,259
2398,984,344
2568,1058,413
3030,1252,542
3032,1258,597
2040,822,210
2058,831,248
2327,942,321
2660,1080,414
3028,1234,525
3032,1240,580
2042,811,200
2053,817,236
2205,880,292
2676,1071,402
3025,1214,508
3036,1223,564
2042,800,190
2053,805,226
2058,809,262
2592,1022,375
3028,1198,492
3033,1204,546
2036,785,179
2055,794,216
2049,793,250
2467,958,344
2994,1166,470
3029,1184,529
2032,772,169
2044,778,204
2048,780,240
2253,861,302
2633,1009,400
3021,1161,511
1923,719,150
1942,727,185
1945,730,218
1946,732,252
1952,736,286
1944,735,319
1927,709,141
1940,715,175
1944,717,208
1945,720,242
1951,724,276
1959,729,311
1926,697,132
1941,704,166
1940,704,199
1939,705,231
1942,708,265
1940,709,298
1920,684,123
1929,688,156
1944,694,190
1938,693,222
1944,696,256
1958,703,291
1919,672,114
1934,677,147
1949,683,181
1948,684,214
1947,685,247
1962,692,282
1941,667,107
1966,676,141
1969,678,174
1967,678,207
1964,678,240
1966,681,273
