x,y,z
5057,-57,-35
7857,-87,58
8337,-90,182
11056,-116,403
10637,-108,542
10888,-108,714
4972,-43,-67
0,0,0
0,0,0
0,0,0
10690,-81,475
10809,-78,638
4977,-31,-100
2952,-17,-16
0,0,0
2955,-16,69
2967,-15,112
10734,-51,563
4985,-20,-133
0,0,0
7389,-24,16
0,0,0
0,0,0
10755,-25,493
4974,-8,-166
5011,-7,-94
3000,-3,-13
7384,-5,75
8192,-3,202
10737,0,422
2718,0,-109
4941,3,-126
4992,5,-55
0,0,0
7571,13,136
8650,18,282
2558,6,-119
4996,13,-161
5008,15,-88
2869,9,-9
7406,28,84
10756,45,279
2576,11,-138
2594,12,-101
4990,25,-122
2474,13,-24
2483,14,11
2461,15,47
2469,15,-149
2486,16,-113
2493,17,-77
2465,17,-40
2282,17,-4
2384,19,30
2391,18,-160
2377,19,-124
2378,20,-90
2360,21,-55
2381,22,-20
2376,23,14
2393,22,-177
2405,23,-142
2387,24,-106
2383,25,-71
2373,26,-36
2368,27,-2
2418,26,-195
2412,27,-159
2403,28,-124
2391,28,-88
2381,29,-53
2375,30,-18
2420,29,-212
2414,30,-176
2410,31,-141
2400,32,-105
2386,33,-69
2372,34,-34
2414,32,-229
2410,33,-193
2413,34,-157
2398,35,-121
2402,36,-86
2362,37,-50
2393,34,-244
2402,36,-209
2410,37,-174
2405,38,-138
2408,39,-103
2410,40,-68
2401,37,-262
2395,38,-225
2490,41,-197
2476,42,-159
2461,43,-122
2520,45,-88
