x,y,z
7643,1399,2178
7187,1338,2179
6678,1266,2150
6207,1198,2116
5794,1139,2089
5423,1087,2063
7518,1421,2177
7037,1353,2167
6524,1276,2132
6096,1214,2109
5697,1156,2083
5345,1105,2061
7438,1450,2188
6911,1370,2161
6475,1307,2147
5988,1230,2101
5599,1172,2075
5261,1122,2056
7315,1472,2186
6784,1388,2153
6345,1320,2134
5892,1248,2096
5505,1187,2067
5178,1138,2049
7176,1488,2176
6675,1407,2148
6214,1332,2118
5797,1265,2089
5419,1204,2061
5113,1157,2049
7038,1502,2165
6538,1419,2133
6106,1348,2109
5704,1281,2082
5348,1223,2059
5033,1173,2041
6920,1521,2158
6499,1452,2149
6013,1366,2104
5620,1299,2077
5278,1242,2057
4960,1189,2035
6813,1540,2153
6378,1466,2136
5927,1385,2100
5538,1317,2071
5202,1259,2052
4887,1205,2029
6705,1559,2147
6256,1478,2122
5835,1401,2092
5455,1332,2065
5137,1277,2049
4827,1223,2026
6589,1574,2136
6155,1494,2113
5755,1420,2088
5386,1352,2062
5065,1294,2042
4763,1239,2021
6542,1605,2147
6063,1511,2106
5671,1436,2081
5322,1371,2060
5007,1313,2041
4706,1257,2018
6466,1629,2147
5984,1531,2102
5591,1454,2074
5248,1388,2053
4935,1328,2033
4655,1276,2017
6337,1638,2128
5897,1548,2094
5521,1473,2070
5188,1407,2051
4875,1346,2029
4594,1291,2011
6230,1651,2115
5826,1568,2091
5454,1492,2066
5127,1426,2047
4818,1364,2025
4552,1312,2012
6142,1669,2108
5753,1587,2086
5386,1510,2061
5065,1444,2043
4761,1381,2021
4500,1329,2007
6071,1690,2104
5680,1606,2080
5333,1531,2060
5012,1464,2041
4712,1400,2019
4453,1347,2005
