x,y,z
10519,632,1429
10521,625,1592
10513,617,1756
10464,607,1914
10446,599,2077
10429,592,2242
10536,624,1357
10525,616,1518
10510,607,1680
10471,598,1839
10450,590,2001
10433,582,2165
2663,155,324
10525,605,1444
10507,597,1605
10487,589,1767
10448,579,1925
10437,572,2089
2596,148,298
10515,593,1368
10505,585,1529
10491,577,1691
10458,568,1850
10441,561,2012
2609,145,281
2647,146,325
10507,572,1455
10495,564,1616
10480,557,1778
10439,548,1936
2609,142,263
2607,140,302
10512,558,1382
10499,551,1542
10478,543,1702
10445,534,1861
2594,137,243
2608,136,284
2634,136,327
10507,536,1468
10482,528,1628
10465,520,1788
2600,134,226
2607,132,266
2605,130,305
10510,520,1395
10487,512,1553
10471,504,1714
2601,129,208
2606,128,248
2602,126,287
10513,503,1322
10502,495,1482
10467,487,1640
2613,125,191
2624,124,232
2608,121,270
2607,120,309
10495,477,1408
10470,469,1566
2614,120,174
2610,118,213
2609,117,252
2597,114,290
10505,457,1335
10494,450,1495
2607,115,156
2612,113,195
2604,111,234
2600,109,273
2593,107,311
10484,429,1421
2616,110,139
2613,108,178
2627,107,218
2595,104,255
2588,102,293
10504,408,1350
2612,104,121
2615,102,160
2613,101,199
2608,99,238
2588,96,275
2595,95,315
2612,98,104
2616,96,143
2606,94,181
2606,93,220
2587,90,258
2585,89,297
2617,92,87
2614,90,125
2604,88,164
2600,86,202
2605,85,242
2596,83,280
