x,y,z
5207,2061,1892
5160,2069,1980
5042,2051,2041
4739,1956,2022
4457,1868,2002
4212,1795,1989
5147,2072,1878
5098,2080,1965
5016,2075,2040
4710,1977,2018
4435,1890,2000
4190,1816,1987
5087,2083,1863
5038,2090,1949
4980,2095,2033
4693,2003,2019
4409,1911,1996
4168,1836,1985
5026,2092,1847
4983,2101,1935
4927,2107,2018
4668,2025,2015
4390,1934,1995
4145,1856,1981
4970,2102,1833
4927,2111,1919
4879,2119,2005
4648,2048,2013
4376,1958,1995
4131,1879,1981
4918,2112,1818
4868,2118,1901
4819,2126,1986
4632,2073,2012
4355,1979,1991
4117,1902,1981
4862,2120,1802
4816,2127,1886
4765,2134,1969
4624,2100,2014
4343,2004,1992
4102,1923,1979
4807,2127,1785
4766,2137,1870
4715,2142,1952
4611,2126,2013
4330,2027,1990
4092,1947,1979
4755,2135,1769
4712,2142,1852
4703,2168,1951
4601,2152,2012
4324,2054,1992
4075,1967,1975
4704,2142,1752
4712,2173,1855
4711,2202,1958
4590,2177,2011
4315,2078,1992
4073,1993,1978
4710,2175,1756
4716,2205,1859
4709,2232,1959
4580,2202,2009
4302,2100,1988
4065,2017,1978
4721,2209,1761
4725,2239,1863
4717,2265,1964
4573,2227,2008
4304,2128,1991
4056,2039,1976
4727,2240,1763
4723,2266,1863
4726,2298,1969
4573,2256,2009
4289,2148,1986
4058,2065,1978
4727,2268,1763
4729,2297,1865
4729,2329,1970
4572,2283,2009
4292,2176,1988
4051,2087,1976
4733,2299,1765
4738,2330,1869
4738,2361,1974
4571,2310,2009
4297,2204,1990
4052,2113,1977
4740,2329,1765
4738,2358,1867
4736,2388,1971
4569,2336,2007
4294,2229,1989
4049,2135,1976
