x,y,z
1897,489,-482
1506,387,-355
1946,499,-424
1940,496,-389
1919,490,-352
1941,495,-322
1916,501,-500
1949,509,-473
1937,504,-435
1919,498,-397
1894,491,-359
1939,502,-334
1916,509,-513
1935,513,-483
1936,512,-448
1918,506,-410
1756,462,-344
1937,509,-346
1927,520,-530
1937,521,-497
1944,521,-463
1933,517,-426
1930,515,-391
1931,515,-358
1930,528,-544
1943,530,-512
1946,529,-477
1938,526,-440
1931,523,-404
1908,515,-366
1929,536,-558
1941,537,-525
1940,535,-489
1934,532,-452
1935,531,-418
1904,521,-378
1932,544,-573
1944,545,-540
1944,543,-504
1934,539,-466
1929,536,-429
1930,535,-395
1928,550,-586
1945,552,-554
1947,551,-518
1948,549,-482
1942,546,-445
1933,542,-409
1921,555,-598
1949,560,-569
1955,560,-534
1944,555,-495
1942,552,-459
1931,548,-421
1933,565,-616
1953,568,-585
1952,566,-547
1948,562,-509
1942,559,-472
1934,555,-435
1934,572,-631
1946,573,-597
1954,573,-562
1948,569,-523
1950,567,-488
1944,564,-450
1928,577,-644
1947,580,-612
1951,578,-575
1955,577,-539
1952,574,-502
1938,568,-463
1940,587,-663
1938,584,-624
1955,586,-591
1953,582,-552
1956,581,-517
1954,579,-480
1930,591,-675
1937,589,-638
1952,591,-604
1956,589,-568
1954,587,-530
1965,588,-496
1962,607,-701
1936,595,-652
1950,596,-618
1948,593,-579
1956,593,-544
1961,592,-509
1944,607,-710
1937,601,-667
1949,601,-632
1940,596,-591
1977,604,-564
1961,597,-522
