x,y,z
4823,2775,1569
4828,2806,1675
4821,2832,1780
4765,2832,1869
4699,2828,1955
4564,2785,2011
4825,2782,1551
4829,2812,1656
4826,2841,1763
4805,2861,1865
4694,2830,1933
4612,2818,2012
4827,2788,1532
4833,2819,1638
4827,2845,1743
4819,2873,1850
4694,2832,1913
4634,2833,2001
4830,2794,1513
4835,2823,1618
4831,2850,1723
4823,2878,1830
4686,2830,1888
4635,2836,1980
4833,2799,1493
4841,2829,1598
4832,2853,1702
4826,2881,1809
4711,2846,1876
4637,2837,1959
4836,2802,1472
4838,2829,1576
4834,2855,1680
4830,2884,1788
4776,2885,1879
4634,2835,1935
4841,2806,1452
4847,2834,1556
4837,2857,1659
4837,2887,1767
4799,2898,1865
4633,2833,1911
4841,2806,1430
4844,2832,1533
4835,2854,1635
4832,2882,1742
4813,2904,1846
4637,2832,1889
4842,2805,1407
4847,2832,1510
4838,2853,1612
4835,2881,1719
4818,2903,1823
4662,2843,1874
4840,2802,1383
4845,2828,1486
4835,2849,1587
4836,2878,1694
4826,2904,1801
4747,2890,1883
4839,2797,1359
4845,2824,1462
4841,2848,1564
4836,2873,1669
4833,2902,1777
4788,2909,1873
4845,2797,1337
4849,2821,1439
4844,2844,1540
4841,2870,1645
4837,2898,1752
4814,2917,1856
4850,2794,1313
4844,2813,1412
4845,2838,1515
4834,2859,1617
4832,2887,1724
4812,2908,1827
4853,2790,1289
4846,2808,1387
4839,2827,1487
4839,2853,1592
4833,2879,1697
4826,2906,1805
4851,2781,1263
4850,2802,1362
4842,2821,1462
4841,2845,1565
4836,2871,1670
4821,2893,1775
4856,2776,1239
4853,2795,1337
4848,2815,1437
4839,2835,1538
4835,2859,1642
4831,2887,1750
