x,y,z
2017,739,-527
1992,726,-482
1993,723,-445
1989,719,-408
1990,717,-373
1994,716,-338
2051,761,-549
2100,776,-522
2041,750,-469
2001,733,-423
1998,729,-386
2000,727,-351
2021,760,-555
2072,775,-529
2096,781,-496
2098,778,-457
2081,769,-416
2017,742,-366
2004,763,-564
2032,770,-532
2099,791,-510
2101,788,-471
2101,785,-433
2096,780,-394
1990,767,-573
2013,771,-541
2039,777,-509
2098,796,-484
2102,795,-446
2100,791,-407
1981,773,-585
2010,780,-554
2007,774,-514
2051,787,-487
2101,803,-459
2107,802,-422
1969,777,-595
2004,786,-566
2011,784,-529
2021,784,-493
2053,793,-462
2108,811,-435
1968,786,-609
1995,791,-577
2009,792,-542
2014,790,-504
2024,790,-468
2076,807,-442
1964,793,-622
1985,796,-588
2004,799,-554
2010,797,-517
2027,799,-482
2030,797,-445
1971,804,-638
1985,804,-602
1988,800,-563
2001,801,-528
2012,801,-492
2031,805,-458
1972,813,-652
1978,809,-614
1986,807,-576
1995,806,-540
2016,810,-506
2022,809,-469
1980,824,-670
1982,819,-629
1992,818,-592
1989,811,-551
2007,814,-517
2018,814,-481
1977,831,-683
1991,831,-646
1977,819,-601
1985,817,-564
2003,820,-530
2012,819,-493
2048,869,-723
1997,840,-662
1982,828,-616
1984,824,-577
1997,824,-541
2014,827,-507
2046,876,-737
1999,849,-677
1993,840,-634
1995,835,-594
1990,828,-553
2004,829,-517
2109,911,-775
2049,878,-709
1995,848,-648
1990,840,-606
1994,836,-567
2003,835,-530
