x,y,z
0,0,0
0,0,0
1641,511,-877
1714,523,-873
1789,535,-868
1869,549,-863
0,0,0
0,0,0
1648,503,-876
1723,515,-873
1796,526,-866
1882,541,-864
0,0,0
0,0,0
1657,495,-875
1731,506,-871
1804,517,-865
1889,532,-862
0,0,0
0,0,0
1665,487,-873
1739,498,-869
1818,510,-866
1901,523,-861
1525,456,-874
0,0,0
1678,480,-874
1754,491,-871
1828,502,-864
1909,514,-859
0,0,0
0,0,0
1693,473,-875
1767,484,-870
1842,494,-864
1926,507,-860
0,0,0
0,0,0
1707,466,-876
1779,476,-869
1849,484,-861
1936,498,-858
0,0,0
0,0,0
1717,458,-874
1789,467,-867
1866,478,-862
1949,489,-856
0,0,0
0,0,0
1726,449,-871
1800,459,-866
1879,469,-860
1965,481,-856
1585,421,-872
0,0,0
1743,443,-873
1818,452,-867
1895,462,-860
1981,473,-855
0,0,0
0,0,0
1754,434,-870
1828,443,-864
1907,453,-858
1987,463,-850
0,0,0
0,0,0
1763,426,-867
1847,436,-865
1920,444,-855
2001,454,-848
1622,399,-869
0,0,0
1779,418,-866
1860,428,-862
1938,436,-855
2030,448,-851
0,0,0
0,0,0
1796,411,-866
1874,420,-860
1955,429,-854
2046,439,-849
1659,387,-872
0,0,0
1807,402,-862
1891,412,-859
1978,422,-855
2068,432,-850
0,0,0
0,0,0
1831,396,-865
1907,404,-857
1992,413,-852
2094,425,-851
