x,y,z
2504,6,-105
5001,9,-127
4994,5,-44
7383,1,55
8253,-4,198
10848,-14,440
2781,-5,-102
4976,-14,-100
5298,-19,-19
2969,-13,38
2948,-15,86
10672,-63,490
2901,-19,-91
4977,-37,-75
5278,-43,7
8168,-73,147
11059,-106,383
10628,-110,545
4934,-55,-129
4924,-59,-47
7888,-100,54
8534,-114,200
10867,-153,436
10974,-162,623
4934,-77,-103
3642,-59,-15
3499,-59,42
4239,-75,122
4744,-87,216
4808,-92,300
3450,-69,-53
3511,-72,3
4734,-101,84
4317,-95,148
4766,-108,244
4798,-112,326
3470,-84,-34
4137,-103,27
4314,-110,100
4776,-125,191
4778,-128,272
4786,-131,353
3496,-99,-15
4757,-138,58
4762,-141,138
4770,-144,218
4781,-148,300
4777,-151,380
3811,-124,4
4153,-137,74
4792,-161,166
4785,-164,247
4775,-167,327
4770,-169,408
4310,-158,29
4790,-178,113
4786,-180,194
4781,-183,274
4770,-185,355
4760,-187,436
4790,-194,60
4790,-196,141
4781,-199,222
4769,-201,302
4760,-203,383
4756,-205,464
4777,-212,88
4779,-214,168
4774,-216,249
4765,-218,330
4735,-219,409
0,0,0
4785,-230,116
4777,-232,197
4769,-233,278
4803,-237,362
0,0,0
0,0,0
4786,-247,144
4775,-249,225
4820,-253,310
0,0,0
0,0,0
0,0,0
4769,-263,173
4830,-269,257
0,0,0
0,0,0
0,0,0
0,0,0
4797,-281,203
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
