x,y,z
6067,-486,-593
5009,-396,-404
7683,-600,-490
4885,-376,-228
5084,-387,-152
0,0,0
4930,-369,-458
4906,-362,-373
4887,-356,-288
4952,-355,-208
5129,-363,-130
4898,-342,-42
4936,-343,-435
7274,-498,-519
8264,-557,-450
5069,-337,-191
5095,-334,-106
6254,-404,-26
4972,-318,-415
4913,-309,-328
4947,-307,-247
5016,-306,-166
5054,-303,-83
4772,-282,0
4971,-291,-393
5012,-288,-312
5035,-284,-229
4987,-277,-144
3651,-199,-44
4786,-256,20
4897,-260,-365
4938,-257,-286
5058,-258,-208
3610,-180,-88
3574,-175,-28
4803,-230,40
4756,-225,-334
5161,-239,-276
3775,-171,-139
3494,-155,-71
3534,-153,-13
4810,-204,60
5418,-226,-357
3146,-128,-155
3487,-138,-114
3485,-134,-56
3891,-146,0
4643,-170,77
3301,-118,-204
3301,-115,-149
3161,-107,-91
3477,-114,-43
4075,-130,16
4188,-129,85
3312,-100,-191
3285,-95,-135
3237,-91,-80
3474,-94,-29
4244,-110,33
4281,-107,104
3185,-77,-171
2984,-69,-111
3448,-76,-72
3491,-74,-16
3734,-75,43
4734,-90,132
3072,-56,-153
2934,-50,-98
4915,-79,-85
5246,-80,-5
7902,-112,120
11012,-146,347
2834,-35,-131
4959,-56,-149
4934,-51,-67
5274,-49,13
8151,-67,153
10899,-79,382
2764,-17,-118
4968,-26,-131
4970,-21,-50
7389,-24,44
7843,-17,174
0,0,0
2734,0,-107
4983,3,-114
3006,5,-20
7404,21,69
10723,41,274
10778,52,450
2472,14,-88
2433,16,-47
2452,19,-8
2377,21,30
2382,23,68
2360,26,106
