x,y,z
2558,49,-625
2563,51,-585
2561,53,-544
2562,54,-503
2554,56,-461
2549,58,-421
2551,46,-643
2563,48,-604
2557,50,-561
2559,52,-521
2560,54,-481
2566,56,-442
2435,41,-632
2535,45,-616
2558,47,-580
2557,49,-539
2559,51,-499
2553,53,-458
2427,38,-648
2524,42,-632
2511,43,-588
2544,46,-555
2557,48,-517
2557,50,-477
2425,35,-666
2424,37,-625
2515,40,-607
2535,43,-571
2508,44,-525
2542,47,-492
2423,31,-684
2429,33,-645
2423,35,-603
2519,39,-586
2525,41,-547
2466,42,-495
2425,28,-702
2428,30,-663
2437,32,-624
2431,34,-583
2437,36,-545
2425,38,-504
2429,24,-722
2427,26,-680
2434,28,-642
2428,30,-600
2420,32,-558
2434,34,-523
2499,20,-762
2514,22,-724
2522,25,-684
2437,26,-620
2433,28,-579
2431,30,-539
2544,15,-795
2587,18,-764
2493,20,-694
2501,22,-654
2440,24,-598
2433,26,-557
2531,10,-811
2657,13,-805
2740,16,-783
2743,19,-738
2495,19,-630
2448,21,-578
2498,5,-819
2601,8,-807
2736,11,-802
2753,13,-761
2827,16,-734
2592,17,-630
2435,0,-817
2565,2,-815
2683,5,-806
2798,8,-793
2836,10,-756
2900,13,-725
2390,-5,-820
2509,-3,-816
2624,-1,-808
2753,1,-800
2811,4,-770
2894,7,-744
2341,-11,-821
2464,-9,-820
2575,-7,-812
2704,-4,-806
2821,-2,-792
2859,0,-756
2300,-17,-825
2410,-15,-821
2525,-13,-815
2651,-11,-809
2774,-8,-799
2869,-6,-778
