x,y,z
2868,528,431
2879,529,480
2879,529,528
2874,527,576
2883,529,627
2886,530,678
2889,522,415
2909,524,466
2906,523,514
2906,523,563
2891,520,609
2879,518,656
2934,519,403
2937,519,452
2933,518,500
2901,511,543
2923,515,596
2937,517,649
2963,514,388
2966,513,437
2964,512,486
2924,505,528
2970,512,586
2973,512,637
2980,506,372
2905,492,410
2939,497,463
2975,502,518
3004,506,573
3008,507,625
2923,485,347
3026,501,408
3032,501,459
3038,501,509
3043,501,561
3046,501,613
3060,496,345
3067,496,395
3074,496,446
3073,495,496
3079,495,548
3085,495,600
3097,490,331
3106,490,381
3110,489,432
3117,489,484
3122,489,536
3123,489,588
3132,483,316
3137,482,366
3147,482,418
3159,483,471
3159,482,523
3167,482,576
2714,407,258
2702,404,299
3188,475,404
3200,476,458
3207,476,511
3209,475,564
2724,397,243
2697,392,283
2737,396,331
3259,471,447
3246,468,498
3257,468,552
2717,385,227
2708,382,269
2694,378,310
3301,462,433
3293,460,485
3301,460,540
2720,373,212
2715,371,254
2699,367,295
3320,450,416
3346,452,473
3353,452,528
2716,361,196
2707,358,238
2698,355,280
2694,353,322
3413,446,462
3392,442,514
2712,348,181
2700,345,222
2709,344,266
2695,341,307
3460,436,449
3456,434,504
2651,328,162
2725,335,209
2708,331,251
2716,331,294
3179,386,395
3527,426,494
