x,y,z
2035,136,-442
2057,139,-413
2060,140,-381
2061,142,-348
2067,144,-316
2077,146,-286
2036,138,-457
2060,141,-429
2058,142,-395
2061,144,-363
2066,146,-331
2075,148,-300
2036,140,-472
2060,143,-444
2061,145,-411
2057,146,-377
2064,148,-345
2072,150,-314
2042,143,-489
2065,145,-460
2062,147,-426
2056,147,-392
2064,149,-360
2072,152,-329
2038,144,-504
2066,147,-476
2067,149,-442
2062,150,-408
2063,151,-375
2073,153,-343
2042,146,-520
2062,148,-490
2065,150,-457
2060,151,-422
2073,153,-391
2078,155,-359
2046,147,-537
2067,150,-507
2047,150,-468
2066,152,-438
2071,154,-406
2074,156,-373
2043,148,-552
2065,151,-523
2071,152,-489
2068,154,-454
2070,155,-421
2077,157,-389
2050,149,-569
2070,152,-539
2075,153,-506
2067,154,-469
2069,156,-436
2085,159,-405
2043,149,-583
2071,152,-555
2071,154,-520
2085,156,-489
2074,157,-452
2082,159,-420
2042,149,-599
2066,152,-570
2071,154,-536
2085,156,-504
2078,157,-468
2094,160,-437
2048,150,-617
2064,152,-585
2067,154,-551
2064,155,-515
2098,159,-488
2079,159,-449
2050,150,-633
2064,152,-601
2066,154,-566
2067,155,-531
2101,159,-504
2089,160,-467
2051,150,-650
2060,152,-616
2074,154,-584
2069,155,-547
2072,157,-513
2115,161,-488
2051,149,-666
2068,152,-635
2076,154,-600
2070,154,-563
2071,156,-528
2114,161,-503
2046,148,-681
2066,151,-650
2071,152,-615
2074,154,-579
2075,156,-544
2099,159,-515
