x,y,z
2328,208,-270
2429,219,-244
2088,189,-177
2097,192,-146
2175,200,-118
2099,195,-81
2310,217,-281
2448,232,-259
2526,241,-228
2046,197,-153
2108,204,-125
2092,204,-92
2210,219,-281
2501,249,-279
2427,243,-233
2054,207,-165
2081,211,-135
2126,217,-105
2120,219,-282
2598,270,-304
2445,256,-248
2131,224,-183
2067,219,-145
2154,230,-118
2122,229,-294
2556,278,-314
2590,283,-277
2596,285,-237
2057,227,-156
2078,231,-125
2128,239,-307
2195,248,-282
2599,295,-293
2595,296,-252
2077,238,-169
2077,240,-137
2131,249,-321
2139,251,-288
2554,301,-303
2410,286,-248
2326,277,-203
2061,247,-147
2137,259,-334
2146,261,-301
2488,304,-310
2351,289,-255
2604,321,-242
2076,257,-160
2141,269,-348
2230,281,-327
2223,281,-290
2279,289,-261
2583,329,-255
2114,271,-175
2194,284,-370
2613,340,-399
2519,329,-344
2603,341,-314
2356,310,-246
2616,346,-233
2061,275,-361
2545,341,-404
2615,352,-373
2591,350,-328
2287,310,-253
2620,356,-248
2057,283,-373
2323,321,-384
2625,363,-391
2564,356,-340
2177,303,-254
2538,355,-256
2081,294,-391
2115,300,-362
2618,372,-406
2592,370,-360
2286,327,-280
2264,325,-242
2285,332,-444
2080,303,-370
2319,338,-374
2610,382,-378
2442,358,-315
2172,320,-245
2247,335,-451
2077,310,-383
2187,327,-367
2555,383,-387
2482,373,-335
2169,327,-258
2122,324,-441
2108,323,-402
2088,320,-364
2501,384,-395
2619,403,-371
2286,353,-286
