x,y,z
0,0,0
0,0,0
2738,5,1882
2624,6,1891
2483,6,1879
2360,7,1876
0,0,0
2892,15,1893
2751,16,1887
2619,16,1884
2482,16,1875
2356,17,1869
0,0,0
0,0,0
2324,22,1591
2320,23,1666
2311,25,1741
2309,26,1828
0,0,0
0,0,0
2308,32,1577
2313,33,1657
2310,34,1737
2306,35,1821
0,0,0
0,0,0
2589,46,1763
2609,47,1863
2485,46,1863
2371,46,1866
3131,65,1937
2954,62,1914
2804,61,1904
2661,59,1895
2520,57,1882
2396,56,1879
3151,77,1942
2961,74,1912
2811,72,1902
2670,70,1894
2526,67,1880
2405,65,1879
3169,90,1946
2979,86,1916
2828,83,1906
2678,80,1892
2541,78,1883
2413,75,1877
3198,103,1956
2993,98,1917
2841,95,1906
2695,91,1896
2551,88,1882
2428,85,1880
3218,116,1959
3003,110,1915
2858,106,1909
2706,102,1895
2573,99,1889
2437,95,1878
3222,129,1952
3018,122,1915
2871,118,1908
2724,113,1897
2586,109,1889
2455,105,1882
3235,141,1949
3037,134,1917
2891,129,1911
2740,124,1898
2598,119,1887
2470,115,1882
3238,153,1941
3065,147,1923
2909,141,1912
2761,135,1902
2616,130,1889
2484,125,1881
3241,165,1931
3109,160,1939
2920,152,1908
2775,146,1900
2637,141,1892
2507,135,1887
3249,178,1924
3140,173,1946
2944,164,1911
2795,157,1901
2655,151,1892
2522,145,1885
3264,190,1919
3161,186,1946
2966,176,1912
2819,169,1904
2680,162,1897
2545,156,1889
