x,y,z
2109,225,-674
2119,227,-640
2128,229,-604
2115,229,-563
2229,242,-555
2378,260,-552
2114,227,-693
2126,229,-658
2125,230,-620
2111,229,-578
2141,233,-549
2399,263,-574
2105,227,-707
2129,230,-676
2128,231,-637
2124,231,-598
2108,231,-557
2259,248,-558
2102,227,-723
2125,230,-691
2129,231,-654
2126,232,-615
2111,231,-573
2156,238,-548
2112,228,-743
2127,231,-709
2128,232,-670
2127,233,-631
2127,234,-593
2112,233,-552
2093,226,-754
2127,231,-726
2126,232,-686
2128,233,-647
2137,235,-612
2115,233,-568
2068,224,-761
2129,231,-743
2133,232,-705
2126,233,-663
2137,235,-628
2122,234,-586
2100,227,-790
2121,230,-757
2134,232,-721
2119,231,-677
2135,234,-643
2150,237,-610
2162,233,-831
2086,226,-762
2132,232,-737
2131,232,-697
2138,234,-661
2145,236,-624
2129,229,-836
2093,226,-781
2135,231,-755
2130,232,-713
2126,232,-673
2143,235,-639
2092,224,-839
2196,236,-837
2098,226,-759
2117,229,-725
2127,231,-689
2148,234,-657
2053,219,-841
2154,231,-839
2086,224,-771
2126,229,-745
2132,231,-707
2138,232,-669
2022,214,-844
2109,224,-838
2141,229,-808
2114,226,-757
2134,229,-724
2135,230,-684
1983,209,-845
2080,220,-843
2174,230,-838
2083,222,-762
2138,228,-741
2141,230,-702
1952,204,-848
2050,215,-848
2131,224,-838
2085,220,-779
2135,226,-756
2145,228,-719
1918,199,-849
2010,209,-847
2098,219,-842
2185,229,-833
2086,219,-755
2155,227,-738
