x,y,z
4362,-1761,2008
4090,-1671,1990
3835,-1587,1972
3607,-1514,1958
3393,-1446,1944
3195,-1385,1932
4307,-1735,2004
4044,-1648,1989
3795,-1567,1971
3570,-1495,1957
3358,-1429,1943
3160,-1368,1929
4253,-1709,2000
3992,-1623,1983
3751,-1545,1968
3529,-1475,1953
3325,-1412,1942
3124,-1349,1924
4206,-1684,1998
3950,-1601,1982
3712,-1525,1965
3493,-1456,1951
3286,-1392,1936
3094,-1333,1923
4157,-1659,1994
3902,-1576,1976
3678,-1506,1965
3458,-1437,1949
3254,-1374,1934
3063,-1316,1920
4114,-1635,1991
3866,-1556,1975
3644,-1487,1964
3424,-1418,1946
3226,-1357,1933
3030,-1297,1914
4073,-1612,1990
3830,-1535,1974
3607,-1465,1960
3393,-1399,1944
3198,-1341,1931
3017,-1287,1921
4027,-1586,1984
3790,-1512,1970
3572,-1444,1957
3371,-1384,1946
3169,-1323,1928
3020,-1283,1937
3991,-1564,1982
3754,-1490,1965
3543,-1426,1956
3336,-1363,1940
3145,-1307,1927
3018,-1277,1949
3957,-1542,1980
3730,-1472,1968
3514,-1407,1953
3313,-1347,1940
3118,-1289,1924
2998,-1262,1949
3923,-1520,1977
3706,-1454,1968
3485,-1387,1950
3289,-1330,1939
3095,-1272,1922
2960,-1239,1935
3889,-1497,1973
3676,-1434,1965
3468,-1372,1953
3262,-1310,1934
3074,-1256,1920
2942,-1225,1935
3863,-1477,1973
3650,-1414,1963
3445,-1354,1951
3247,-1296,1936
3052,-1239,1916
2930,-1212,1937
3841,-1458,1973
3625,-1395,1961
3424,-1336,1950
3223,-1278,1932
3035,-1224,1915
2910,-1196,1933
3815,-1437,1971
3604,-1376,1960
3400,-1317,1946
3204,-1261,1930
3024,-1211,1917
2881,-1176,1922
3791,-1417,1968
3592,-1360,1963
3384,-1300,1946
3189,-1245,1930
3026,-1202,1926
2850,-1154,1909
