x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1706,-912,445
1724,-931,488
0,0,0
0,0,0
0,0,0
0,0,0
1707,-920,456
1700,-926,492
0,0,0
0,0,0
0,0,0
0,0,0
1728,-939,472
1738,-954,515
0,0,0
0,0,0
0,0,0
1713,-929,441
1724,-944,482
1757,-972,531
0,0,0
0,0,0
0,0,0
1708,-933,449
1715,-946,490
1768,-986,546
0,0,0
0,0,0
0,0,0
1713,-942,461
1700,-945,496
1727,-970,544
0,0,0
0,0,0
1710,-938,432
1709,-946,470
1730,-968,516
1724,-975,554
0,0,0
0,0,0
1711,-944,443
1704,-949,479
1743,-981,530
1723,-981,565
0,0,0
0,0,0
1700,-944,450
1703,-954,489
1734,-982,538
1714,-982,573
0,0,0
1697,-939,421
1700,-949,460
1711,-965,502
1703,-970,539
1710,-986,582
0,0,0
1695,-943,430
1697,-953,469
1698,-963,508
1706,-977,550
1710,-991,593
0,0,0
1702,-951,442
1700,-959,480
1738,-990,530
1716,-988,564
1714,-998,604
1695,-944,412
1695,-952,450
1692,-959,487
1725,-987,536
1706,-987,571
1712,-1003,615
1692,-946,421
1690,-953,458
1331,-757,390
1707,-982,540
1697,-986,578
1707,-1004,623
1696,-952,431
1692,-958,467
1726,-986,516
1705,-984,550
1692,-988,586
1708,-1009,634
1697,-956,440
1691,-961,476
1699,-974,517
1710,-991,561
1689,-990,595
1703,-1010,642
