x,y,z
5534,190,2077
5212,174,2057
4913,160,2036
4647,147,2021
4402,135,2007
4167,124,1989
5651,208,2081
5333,192,2066
5021,176,2044
4737,161,2024
4486,149,2010
4252,137,1996
5793,227,2092
5456,209,2074
5142,192,2055
4846,177,2033
4581,163,2016
4341,150,2002
5941,246,2103
5577,226,2079
5258,208,2062
4947,192,2038
4678,177,2022
4435,163,2009
6089,265,2112
5710,244,2087
5382,225,2070
5072,208,2050
4777,191,2027
4526,177,2014
6237,284,2119
5854,262,2097
5511,242,2078
5186,223,2057
4885,206,2034
4621,191,2019
6411,305,2132
6014,281,2110
5637,259,2084
5305,239,2063
5000,221,2043
4722,204,2025
6592,326,2144
6132,298,2107
5781,276,2094
5437,255,2073
5117,236,2050
4829,218,2031
6779,347,2156
6331,319,2128
5936,294,2105
5556,271,2075
5240,251,2058
4941,232,2039
6976,369,2168
6504,338,2138
6079,311,2110
5707,288,2087
5373,266,2068
5065,247,2049
7183,391,2181
6695,359,2152
6255,330,2124
5861,305,2099
5507,282,2076
5192,261,2058
7403,414,2193
6899,380,2165
6433,349,2135
6025,322,2111
5644,297,2083
5325,276,2068
7661,439,2213
7096,401,2174
6621,369,2147
6183,339,2118
5797,314,2094
5457,291,2075
7902,462,2225
7324,423,2190
6813,388,2158
6358,357,2129
5964,330,2107
5590,305,2080
8174,488,2243
7572,446,2208
7028,408,2174
6542,375,2140
6122,346,2115
5737,320,2089
8467,514,2262
7811,468,2220
7242,428,2185
6741,394,2154
6293,363,2125
5904,336,2103
