x,y,z
2104,1125,0
2114,1130,36
2110,1129,73
2113,1132,110
2107,1131,146
2110,1136,184
2110,1115,-8
2112,1116,28
2110,1116,64
2106,1115,101
2111,1119,138
2112,1123,175
2112,1103,-16
2104,1098,20
2112,1103,56
2118,1107,93
2109,1104,129
2114,1109,166
2103,1084,-24
2109,1087,12
2105,1086,48
2103,1086,84
2095,1083,120
2107,1091,157
2084,1061,-31
2095,1066,4
2100,1069,40
2094,1067,76
2099,1071,112
2110,1078,149
2071,1040,-38
2100,1055,-3
2097,1053,32
2088,1050,67
2100,1057,104
2105,1061,140
2077,1029,-46
2095,1038,-11
2093,1037,24
2094,1038,60
2103,1043,96
2108,1047,132
2080,1017,-53
2094,1023,-18
2094,1023,16
2097,1025,52
2102,1028,88
2111,1034,124
2077,1001,-60
2081,1002,-25
2084,1004,9
2098,1011,44
2099,1012,80
2104,1016,116
2075,986,-67
2088,991,-33
2088,991,2
2097,995,37
2094,994,72
2108,1002,109
2077,972,-74
2089,977,-39
2090,977,-4
2092,978,30
2097,981,65
2110,988,101
2085,961,-81
2089,962,-46
2095,964,-11
2087,961,23
2096,965,58
2107,971,94
2088,948,-88
2088,947,-53
2093,949,-18
2092,948,16
2091,948,51
2104,954,86
2082,930,-94
2087,932,-59
2087,931,-24
2085,930,9
2091,933,44
2104,939,80
2082,915,-100
2082,914,-65
2083,914,-31
2078,912,3
2091,917,38
2100,921,73
2073,897,-105
2079,898,-71
2080,897,-37
2077,896,-2
2080,897,31
2086,899,66
